ArrayTaskID date     time lead time
0           19800705 0000 168      
1           19800705 0600 168      
2           19800705 1200 168      
3           19800705 1800 168      
4           19800706 0000 168      
5           19800706 0600 168      
6           19800706 1200 168      
7           19800706 1800 168      
8           19800707 0000 168      
9           19800707 0600 168      
10          19800707 1200 168      
11          19800707 1800 168      
12          19800708 0000 168      
13          19800708 0600 162      
14          19800708 1200 156      
15          19800708 1800 150      
16          19800709 0000 144      
17          19800709 0600 138      
18          19800709 1200 132      
19          19800709 1800 126      
20          19800710 0000 120      
21          19800710 0600 114      
22          19800710 1200 108      
23          19800710 1800 102      
24          19800711 0000 96       
25          19800711 0600 90       
26          19800711 1200 84       
27          19800711 1800 78       
28          19800712 0000 72       
29          19800712 0600 66       
30          19800712 1200 60       
31          19800712 1800 54       
32          19800713 0000 48       
33          19800713 0600 42       
34          19800713 1200 36       
35          19800713 1800 30       
36          19800714 0000 24       
37          19800714 0600 18       
38          19800714 1200 12       
39          19800714 1800 6        
