ArrayTaskID date     time lead time
0           19801026 0000 168      
1           19801026 0600 168      
2           19801026 1200 168      
3           19801026 1800 168      
4           19801027 0000 162      
5           19801027 0600 156      
6           19801027 1200 150      
7           19801027 1800 144      
8           19801028 0000 138      
9           19801028 0600 132      
10          19801028 1200 126      
11          19801028 1800 120      
12          19801029 0000 114      
13          19801029 0600 108      
14          19801029 1200 102      
15          19801029 1800 96       
16          19801030 0000 90       
17          19801030 0600 84       
18          19801030 1200 78       
19          19801030 1800 72       
20          19801031 0000 66       
21          19801031 0600 60       
22          19801031 1200 54       
23          19801031 1800 48       
24          19801101 0000 42       
25          19801101 0600 36       
26          19801101 1200 30       
27          19801101 1800 24       
28          19801102 0000 18       
29          19801102 0600 12       
30          19801102 1200 6        
