ArrayTaskID date     time lead time
0           19800225 0600 168      
1           19800225 1200 168      
2           19800225 1800 168      
3           19800226 0000 168      
4           19800226 0600 168      
5           19800226 1200 168      
6           19800226 1800 168      
7           19800227 0000 168      
8           19800227 0600 168      
9           19800227 1200 168      
10          19800227 1800 168      
11          19800228 0000 168      
12          19800228 0600 168      
13          19800228 1200 168      
14          19800228 1800 168      
15          19800229 0000 168      
16          19800229 0600 168      
17          19800229 1200 168      
18          19800229 1800 168      
19          19800301 0000 168      
20          19800301 0600 168      
21          19800301 1200 168      
22          19800301 1800 168      
23          19800302 0000 168      
24          19800302 0600 168      
25          19800302 1200 168      
26          19800302 1800 168      
27          19800303 0000 168      
28          19800303 0600 168      
29          19800303 1200 168      
30          19800303 1800 168      
31          19800304 0000 168      
32          19800304 0600 168      
33          19800304 1200 168      
34          19800304 1800 168      
35          19800305 0000 168      
36          19800305 0600 168      
37          19800305 1200 168      
38          19800305 1800 168      
39          19800306 0000 168      
40          19800306 0600 168      
41          19800306 1200 168      
42          19800306 1800 168      
43          19800307 0000 168      
44          19800307 0600 168      
45          19800307 1200 168      
46          19800307 1800 168      
47          19800308 0000 168      
48          19800308 0600 168      
49          19800308 1200 168      
50          19800308 1800 168      
51          19800309 0000 168      
52          19800309 0600 168      
53          19800309 1200 162      
54          19800309 1800 156      
55          19800310 0000 150      
56          19800310 0600 144      
57          19800310 1200 138      
58          19800310 1800 132      
59          19800311 0000 126      
60          19800311 0600 120      
61          19800311 1200 114      
62          19800311 1800 108      
63          19800312 0000 102      
64          19800312 0600 96       
65          19800312 1200 90       
66          19800312 1800 84       
67          19800313 0000 78       
68          19800313 0600 72       
69          19800313 1200 66       
70          19800313 1800 60       
71          19800314 0000 54       
72          19800314 0600 48       
73          19800314 1200 42       
74          19800314 1800 36       
75          19800315 0000 30       
76          19800315 0600 24       
77          19800315 1200 18       
78          19800315 1800 12       
79          19800316 0000 6        
