ArrayTaskID date     time lead time
0           19800516 0000 168      
1           19800516 0600 168      
2           19800516 1200 168      
3           19800516 1800 168      
4           19800517 0000 168      
5           19800517 0600 168      
6           19800517 1200 168      
7           19800517 1800 168      
8           19800518 0000 168      
9           19800518 0600 168      
10          19800518 1200 168      
11          19800518 1800 168      
12          19800519 0000 168      
13          19800519 0600 168      
14          19800519 1200 168      
15          19800519 1800 168      
16          19800520 0000 168      
17          19800520 0600 168      
18          19800520 1200 168      
19          19800520 1800 168      
20          19800521 0000 168      
21          19800521 0600 168      
22          19800521 1200 168      
23          19800521 1800 168      
24          19800522 0000 168      
25          19800522 0600 168      
26          19800522 1200 168      
27          19800522 1800 162      
28          19800523 0000 156      
29          19800523 0600 150      
30          19800523 1200 144      
31          19800523 1800 138      
32          19800524 0000 132      
33          19800524 0600 126      
34          19800524 1200 120      
35          19800524 1800 114      
36          19800525 0000 108      
37          19800525 0600 102      
38          19800525 1200 96       
39          19800525 1800 90       
40          19800526 0000 84       
41          19800526 0600 78       
42          19800526 1200 72       
43          19800526 1800 66       
44          19800527 0000 60       
45          19800527 0600 54       
46          19800527 1200 48       
47          19800527 1800 42       
48          19800528 0000 36       
49          19800528 0600 30       
50          19800528 1200 24       
51          19800528 1800 18       
52          19800529 0000 12       
53          19800529 0600 6        
