ArrayTaskID date     time lead time
0           19800201 0600 168      
1           19800201 1200 168      
2           19800201 1800 168      
3           19800202 0000 168      
4           19800202 0600 168      
5           19800202 1200 168      
6           19800202 1800 168      
7           19800203 0000 168      
8           19800203 0600 168      
9           19800203 1200 168      
10          19800203 1800 168      
11          19800204 0000 168      
12          19800204 0600 168      
13          19800204 1200 168      
14          19800204 1800 168      
15          19800205 0000 168      
16          19800205 0600 168      
17          19800205 1200 162      
18          19800205 1800 156      
19          19800206 0000 150      
20          19800206 0600 144      
21          19800206 1200 138      
22          19800206 1800 132      
23          19800207 0000 126      
24          19800207 0600 120      
25          19800207 1200 114      
26          19800207 1800 108      
27          19800208 0000 102      
28          19800208 0600 96       
29          19800208 1200 90       
30          19800208 1800 84       
31          19800209 0000 78       
32          19800209 0600 72       
33          19800209 1200 66       
34          19800209 1800 60       
35          19800210 0000 54       
36          19800210 0600 48       
37          19800210 1200 42       
38          19800210 1800 36       
39          19800211 0000 30       
40          19800211 0600 24       
41          19800211 1200 18       
42          19800211 1800 12       
43          19800212 0000 6        
