ArrayTaskID date     time lead time
0           20110323 0600 168      
1           20110323 1200 42       
2           20110323 1200 168      
3           20110323 1800 36       
4           20110323 1800 168      
5           20110324 0000 30       
6           20110324 0000 168      
7           20110324 0600 24       
8           20110324 0600 168      
9           20110324 1200 18       
10          20110324 1200 168      
11          20110324 1800 12       
12          20110324 1800 168      
13          20110325 0000 6        
14          20110325 0000 168      
15          20110325 0600 168      
16          20110325 1200 168      
17          20110325 1800 168      
18          20110326 0000 168      
19          20110326 0600 168      
20          20110326 1200 168      
21          20110326 1800 162      
22          20110327 0000 156      
23          20110327 0600 150      
24          20110327 1200 144      
25          20110327 1800 138      
26          20110328 0000 132      
27          20110328 0600 126      
28          20110328 1200 120      
29          20110328 1800 114      
30          20110329 0000 108      
31          20110329 0000 168      
32          20110329 0600 102      
33          20110329 0600 162      
34          20110329 1200 96       
35          20110329 1200 156      
36          20110329 1800 90       
37          20110329 1800 150      
38          20110330 0000 84       
39          20110330 0000 144      
40          20110330 0600 78       
41          20110330 0600 138      
42          20110330 1200 72       
43          20110330 1200 132      
44          20110330 1800 66       
45          20110330 1800 126      
46          20110331 0000 60       
47          20110331 0000 120      
48          20110331 0600 54       
49          20110331 0600 114      
50          20110331 1200 48       
51          20110331 1200 108      
52          20110331 1800 42       
53          20110331 1800 102      
54          20110401 0000 36       
55          20110401 0000 66       
56          20110401 0000 96       
57          20110401 0600 30       
58          20110401 0600 60       
59          20110401 0600 90       
60          20110401 1200 24       
61          20110401 1200 54       
62          20110401 1200 84       
63          20110401 1800 18       
64          20110401 1800 48       
65          20110401 1800 78       
66          20110402 0000 12       
67          20110402 0000 42       
68          20110402 0000 72       
69          20110402 0600 6        
70          20110402 0600 36       
71          20110402 0600 66       
72          20110402 1200 30       
73          20110402 1200 60       
74          20110402 1200 84       
75          20110402 1800 24       
76          20110402 1800 54       
77          20110402 1800 78       
78          20110403 0000 18       
79          20110403 0000 48       
80          20110403 0000 72       
81          20110403 0600 12       
82          20110403 0600 42       
83          20110403 0600 66       
84          20110403 1200 6        
