ArrayTaskID date     time lead time
0           20110916 1200 168      
1           20110916 1800 108      
2           20110916 1800 168      
3           20110917 0000 102      
4           20110917 0000 168      
5           20110917 0600 96       
6           20110917 0600 168      
7           20110917 1200 90       
8           20110917 1200 168      
9           20110917 1800 84       
10          20110917 1800 162      
11          20110918 0000 78       
12          20110918 0000 156      
13          20110918 0600 72       
14          20110918 0600 150      
15          20110918 1200 66       
16          20110918 1200 144      
17          20110918 1800 60       
18          20110918 1800 138      
19          20110919 0000 54       
20          20110919 0000 132      
21          20110919 0600 48       
22          20110919 0600 126      
23          20110919 1200 42       
24          20110919 1200 120      
25          20110919 1800 36       
26          20110919 1800 114      
27          20110920 0000 30       
28          20110920 0000 108      
29          20110920 0600 24       
30          20110920 0600 102      
31          20110920 0600 168      
32          20110920 1200 18       
33          20110920 1200 96       
34          20110920 1200 168      
35          20110920 1800 12       
36          20110920 1800 90       
37          20110920 1800 168      
38          20110921 0000 6        
39          20110921 0000 84       
40          20110921 0000 168      
41          20110921 0600 78       
42          20110921 0600 168      
43          20110921 1200 72       
44          20110921 1200 168      
45          20110921 1800 66       
46          20110921 1800 168      
47          20110922 0000 60       
48          20110922 0000 168      
49          20110922 0600 54       
50          20110922 0600 168      
51          20110922 1200 48       
52          20110922 1200 168      
53          20110922 1800 42       
54          20110922 1800 168      
55          20110923 0000 36       
56          20110923 0000 168      
57          20110923 0600 30       
58          20110923 0600 168      
59          20110923 1200 24       
60          20110923 1200 168      
61          20110923 1800 18       
62          20110923 1800 84       
63          20110923 1800 168      
64          20110924 0000 12       
65          20110924 0000 78       
66          20110924 0000 162      
67          20110924 0000 168      
68          20110924 0600 6        
69          20110924 0600 72       
70          20110924 0600 156      
71          20110924 0600 168      
72          20110924 1200 66       
73          20110924 1200 150      
74          20110924 1200 168      
75          20110924 1800 60       
76          20110924 1800 144      
77          20110924 1800 168      
78          20110925 0000 54       
79          20110925 0000 138      
80          20110925 0000 168      
81          20110925 0600 48       
82          20110925 0600 132      
83          20110925 0600 168      
84          20110925 1200 42       
85          20110925 1200 126      
86          20110925 1200 168      
87          20110925 1800 36       
88          20110925 1800 120      
89          20110925 1800 168      
90          20110926 0000 30       
91          20110926 0000 114      
92          20110926 0000 168      
93          20110926 0600 24       
94          20110926 0600 108      
95          20110926 0600 168      
96          20110926 1200 18       
97          20110926 1200 102      
98          20110926 1200 168      
99          20110926 1800 12       
100         20110926 1800 96       
101         20110926 1800 162      
102         20110926 1800 168      
103         20110927 0000 6        
104         20110927 0000 90       
105         20110927 0000 156      
106         20110927 0000 168      
107         20110927 0600 84       
108         20110927 0600 150      
109         20110927 0600 168      
110         20110927 1200 78       
111         20110927 1200 144      
112         20110927 1200 168      
113         20110927 1800 72       
114         20110927 1800 138      
115         20110927 1800 162      
116         20110927 1800 168      
117         20110928 0000 66       
118         20110928 0000 132      
119         20110928 0000 156      
120         20110928 0000 168      
121         20110928 0600 60       
122         20110928 0600 126      
123         20110928 0600 150      
124         20110928 0600 168      
125         20110928 1200 54       
126         20110928 1200 120      
127         20110928 1200 144      
128         20110928 1200 168      
129         20110928 1800 48       
130         20110928 1800 114      
131         20110928 1800 138      
132         20110928 1800 162      
133         20110928 1800 168      
134         20110929 0000 42       
135         20110929 0000 108      
136         20110929 0000 132      
137         20110929 0000 156      
138         20110929 0000 168      
139         20110929 0600 36       
140         20110929 0600 102      
141         20110929 0600 126      
