ArrayTaskID date     time lead time
0           20070314 1200 120      
1           20070314 1800 114      
2           20070315 0000 108      
3           20070315 0600 102      
4           20070315 1200 96       
5           20070315 1800 90       
6           20070316 0000 84       
7           20070316 0600 78       
8           20070316 1200 72       
9           20070316 1800 66       
10          20070317 0000 60       
11          20070317 0600 54       
12          20070317 1200 48       
13          20070317 1800 42       
14          20070318 0000 36       
15          20070318 0600 30       
16          20070318 1200 24       
17          20070318 1800 18       
18          20070319 0000 12       
19          20070319 0600 6        
20          20070323 0600 162      
21          20070323 1200 156      
22          20070323 1800 150      
23          20070324 0000 144      
24          20070324 0600 138      
25          20070324 1200 132      
26          20070324 1800 120      
27          20070324 1800 126      
28          20070325 0000 114      
29          20070325 0000 120      
30          20070325 0600 108      
31          20070325 0600 114      
32          20070325 1200 102      
33          20070325 1200 108      
34          20070325 1800 96       
35          20070325 1800 102      
36          20070326 0000 90       
37          20070326 0000 96       
38          20070326 0600 84       
39          20070326 0600 90       
40          20070326 0600 168      
41          20070326 1200 78       
42          20070326 1200 84       
43          20070326 1200 168      
44          20070326 1800 72       
45          20070326 1800 78       
46          20070326 1800 168      
47          20070327 0000 66       
48          20070327 0000 72       
49          20070327 0000 168      
50          20070327 0600 60       
51          20070327 0600 66       
52          20070327 0600 168      
53          20070327 1200 54       
54          20070327 1200 60       
55          20070327 1200 168      
56          20070327 1800 48       
57          20070327 1800 54       
58          20070327 1800 168      
59          20070328 0000 42       
60          20070328 0000 48       
61          20070328 0000 168      
62          20070328 0600 36       
63          20070328 0600 42       
64          20070328 0600 168      
65          20070328 1200 30       
66          20070328 1200 36       
67          20070328 1200 168      
68          20070328 1800 24       
69          20070328 1800 30       
70          20070328 1800 168      
71          20070329 0000 18       
72          20070329 0000 24       
73          20070329 0000 168      
74          20070329 0600 12       
75          20070329 0600 18       
76          20070329 0600 168      
77          20070329 1200 6        
78          20070329 1200 12       
79          20070329 1200 168      
80          20070329 1800 6        
81          20070329 1800 168      
82          20070330 0000 168      
83          20070330 0600 168      
84          20070330 1200 168      
85          20070330 1800 168      
86          20070331 0000 162      
87          20070331 0000 168      
88          20070331 0600 156      
89          20070331 0600 168      
90          20070331 1200 150      
91          20070331 1200 168      
92          20070331 1800 144      
93          20070331 1800 168      
94          20070401 0000 138      
95          20070401 0000 168      
96          20070401 0600 132      
97          20070401 0600 168      
98          20070401 1200 126      
99          20070401 1200 168      
100         20070401 1800 120      
101         20070401 1800 168      
102         20070402 0000 114      
103         20070402 0000 162      
104         20070402 0600 108      
105         20070402 0600 156      
106         20070402 1200 102      
107         20070402 1200 150      
108         20070402 1800 96       
109         20070402 1800 144      
110         20070403 0000 90       
111         20070403 0000 138      
112         20070403 0600 84       
113         20070403 0600 132      
114         20070403 1200 78       
115         20070403 1200 126      
116         20070403 1800 72       
117         20070403 1800 120      
118         20070404 0000 66       
119         20070404 0000 114      
120         20070404 0600 60       
121         20070404 0600 108      
122         20070404 1200 54       
123         20070404 1200 102      
124         20070404 1800 48       
125         20070404 1800 96       
126         20070405 0000 42       
127         20070405 0000 90       
128         20070405 0600 36       
129         20070405 0600 84       
130         20070405 1200 30       
131         20070405 1200 78       
132         20070405 1800 24       
133         20070405 1800 72       
134         20070406 0000 18       
135         20070406 0000 66       
136         20070406 0600 12       
137         20070406 0600 60       
138         20070406 1200 6        
139         20070406 1200 54       
140         20070406 1800 48       
141         20070407 0000 42       
142         20070407 0600 36       
143         20070407 1200 30       
144         20070407 1800 24       
145         20070408 0000 18       
146         20070408 0600 12       
147         20070408 1200 6        
148         20070506 1200 168      
149         20070506 1800 168      
150         20070507 0000 168      
151         20070507 0600 162      
152         20070507 1200 156      
153         20070507 1800 150      
154         20070508 0000 144      
155         20070508 0600 138      
156         20070508 1200 132      
157         20070508 1800 126      
158         20070509 0000 120      
159         20070509 0600 114      
160         20070509 1200 108      
161         20070509 1800 102      
162         20070510 0000 96       
163         20070510 0600 90       
164         20070510 1200 84       
165         20070510 1800 78       
166         20070511 0000 72       
167         20070511 0600 66       
168         20070511 1200 60       
169         20070511 1800 54       
170         20070512 0000 48       
171         20070512 0600 42       
172         20070512 1200 36       
173         20070512 1800 30       
174         20070513 0000 24       
175         20070513 0000 48       
176         20070513 0600 18       
177         20070513 0600 42       
178         20070513 1200 12       
179         20070513 1200 36       
180         20070513 1800 6        
181         20070513 1800 30       
182         20070514 0000 24       
183         20070514 0600 18       
184         20070514 1200 12       
185         20070514 1800 6        
186         20070515 0000 168      
187         20070515 0600 168      
188         20070515 1200 168      
189         20070515 1800 168      
190         20070516 0000 168      
191         20070516 0600 168      
192         20070516 1200 162      
193         20070516 1200 168      
194         20070516 1800 156      
195         20070516 1800 168      
196         20070517 0000 150      
197         20070517 0000 168      
198         20070517 0600 144      
199         20070517 0600 168      
200         20070517 1200 138      
201         20070517 1200 168      
202         20070517 1800 132      
203         20070517 1800 168      
204         20070518 0000 126      
205         20070518 0000 168      
206         20070518 0600 120      
207         20070518 0600 162      
208         20070518 1200 114      
209         20070518 1200 156      
210         20070518 1800 108      
211         20070518 1800 150      
212         20070519 0000 102      
213         20070519 0000 144      
214         20070519 0600 96       
215         20070519 0600 138      
216         20070519 1200 90       
217         20070519 1200 132      
218         20070519 1800 84       
219         20070519 1800 126      
220         20070520 0000 78       
221         20070520 0000 120      
222         20070520 0600 72       
223         20070520 0600 114      
224         20070520 1200 66       
225         20070520 1200 108      
226         20070520 1800 60       
227         20070520 1800 102      
228         20070521 0000 54       
229         20070521 0000 96       
230         20070521 0600 48       
231         20070521 0600 90       
232         20070521 1200 42       
233         20070521 1200 84       
234         20070521 1800 36       
235         20070521 1800 78       
236         20070522 0000 30       
237         20070522 0000 72       
238         20070522 0600 24       
239         20070522 0600 66       
240         20070522 1200 18       
241         20070522 1200 60       
242         20070522 1800 12       
243         20070522 1800 54       
244         20070523 0000 6        
245         20070523 0000 48       
246         20070523 0600 42       
247         20070523 1200 36       
248         20070523 1800 30       
249         20070524 0000 24       
250         20070524 0600 18       
251         20070524 1200 12       
252         20070524 1800 6        
253         20070527 0000 168      
254         20070527 0600 168      
255         20070527 1200 168      
256         20070527 1800 168      
257         20070528 0000 168      
258         20070528 0600 168      
259         20070528 1200 168      
260         20070528 1800 168      
