ArrayTaskID date     time lead time
0           20071028 0600 168      
1           20071028 1200 6        
2           20071028 1200 42       
3           20071028 1200 168      
4           20071028 1800 36       
5           20071028 1800 168      
6           20071029 0000 30       
7           20071029 0000 168      
8           20071029 0600 24       
9           20071029 0600 168      
10          20071029 1200 18       
11          20071029 1200 168      
12          20071029 1800 12       
13          20071029 1800 168      
14          20071030 0000 6        
15          20071030 0000 168      
16          20071030 0600 162      
17          20071030 1200 156      
18          20071030 1800 150      
19          20071031 0000 144      
20          20071031 0600 138      
21          20071031 1200 132      
22          20071031 1800 126      
23          20071101 0000 120      
24          20071101 0600 114      
25          20071101 1200 108      
26          20071101 1800 102      
27          20071101 1800 168      
28          20071102 0000 96       
29          20071102 0000 168      
30          20071102 0600 90       
31          20071102 0600 168      
32          20071102 1200 84       
33          20071102 1200 168      
34          20071102 1800 78       
35          20071102 1800 168      
36          20071103 0000 72       
37          20071103 0000 168      
38          20071103 0600 66       
39          20071103 0600 168      
40          20071103 1200 60       
41          20071103 1200 168      
42          20071103 1800 54       
43          20071103 1800 162      
44          20071104 0000 48       
45          20071104 0000 156      
46          20071104 0600 42       
47          20071104 0600 150      
48          20071104 1200 36       
49          20071104 1200 144      
50          20071104 1800 30       
51          20071104 1800 138      
52          20071105 0000 24       
53          20071105 0000 132      
54          20071105 0600 18       
55          20071105 0600 126      
56          20071105 1200 12       
57          20071105 1200 120      
58          20071105 1800 6        
59          20071105 1800 114      
60          20071106 0000 108      
61          20071106 0600 102      
62          20071106 1200 96       
63          20071106 1800 90       
64          20071107 0000 84       
65          20071107 0600 78       
66          20071107 1200 72       
67          20071107 1800 66       
68          20071108 0000 60       
69          20071108 0600 54       
70          20071108 1200 48       
71          20071108 1800 42       
72          20071109 0000 36       
73          20071109 0600 30       
74          20071109 0600 90       
75          20071109 1200 24       
76          20071109 1200 84       
77          20071109 1800 18       
78          20071109 1800 78       
79          20071110 0000 12       
80          20071110 0000 72       
81          20071110 0600 6        
82          20071110 0600 66       
83          20071110 0600 138      
84          20071110 1200 60       
85          20071110 1200 132      
86          20071110 1800 54       
87          20071110 1800 126      
88          20071111 0000 48       
89          20071111 0000 120      
90          20071111 0600 42       
91          20071111 0600 114      
92          20071111 1200 36       
93          20071111 1200 108      
94          20071111 1800 30       
95          20071111 1800 102      
96          20071112 0000 24       
97          20071112 0000 96       
98          20071112 0600 18       
99          20071112 0600 90       
100         20071112 1200 12       
101         20071112 1200 84       
102         20071112 1800 6        
103         20071112 1800 78       
104         20071113 0000 72       
105         20071113 0600 66       
106         20071113 1200 60       
107         20071113 1800 54       
108         20071114 0000 48       
109         20071114 0600 42       
110         20071114 1200 36       
111         20071114 1800 30       
112         20071115 0000 24       
113         20071115 0600 18       
114         20071115 1200 12       
115         20071115 1800 6        
116         20071118 1200 168      
117         20071118 1800 168      
118         20071119 0000 168      
119         20071119 0600 168      
120         20071119 1200 168      
121         20071119 1800 168      
122         20071120 0000 168      
123         20071120 0600 168      
124         20071120 1200 168      
125         20071120 1800 168      
126         20071121 0000 168      
127         20071121 0600 162      
128         20071121 1200 156      
129         20071121 1800 150      
130         20071122 0000 144      
131         20071122 0600 138      
132         20071122 1200 132      
133         20071122 1800 126      
134         20071123 0000 120      
135         20071123 0600 114      
136         20071123 1200 108      
137         20071123 1800 102      
138         20071124 0000 96       
139         20071124 0600 90       
140         20071124 1200 84       
141         20071124 1800 78       
142         20071125 0000 72       
143         20071125 0600 66       
144         20071125 1200 60       
145         20071125 1800 54       
146         20071126 0000 48       
147         20071126 0600 42       
148         20071126 0600 78       
149         20071126 1200 36       
150         20071126 1200 72       
151         20071126 1800 30       
152         20071126 1800 66       
153         20071127 0000 24       
154         20071127 0000 60       
155         20071127 0600 18       
156         20071127 0600 54       
157         20071127 1200 12       
158         20071127 1200 48       
159         20071127 1800 6        
160         20071127 1800 42       
161         20071128 0000 36       
162         20071128 0600 30       
163         20071128 1200 24       
164         20071128 1800 18       
165         20071129 0000 12       
166         20071129 0600 6        
167         20071210 1200 138      
168         20071210 1800 132      
169         20071211 0000 126      
170         20071211 0600 120      
171         20071211 1200 114      
172         20071211 1800 108      
173         20071212 0000 102      
174         20071212 0600 96       
175         20071212 1200 90       
176         20071212 1800 84       
177         20071213 0000 78       
178         20071213 0600 72       
179         20071213 1200 66       
180         20071213 1800 60       
181         20071214 0000 54       
182         20071214 0600 48       
183         20071214 1200 42       
184         20071214 1800 36       
185         20071215 0000 30       
186         20071215 0600 24       
187         20071215 1200 18       
188         20071215 1800 12       
189         20071216 0000 6        
