ArrayTaskID date     time lead time
0           20070901 1800 108      
1           20070901 1800 120      
2           20070901 1800 150      
3           20070902 0000 24       
4           20070902 0000 102      
5           20070902 0000 114      
6           20070902 0000 144      
7           20070902 0600 18       
8           20070902 0600 96       
9           20070902 0600 108      
10          20070902 0600 138      
11          20070902 1200 12       
12          20070902 1200 90       
13          20070902 1200 102      
14          20070902 1200 132      
15          20070902 1800 6        
16          20070902 1800 84       
17          20070902 1800 96       
18          20070902 1800 126      
19          20070903 0000 78       
20          20070903 0000 90       
21          20070903 0000 120      
22          20070903 0600 72       
23          20070903 0600 84       
24          20070903 0600 114      
25          20070903 1200 66       
26          20070903 1200 78       
27          20070903 1200 108      
28          20070903 1800 60       
29          20070903 1800 72       
30          20070903 1800 102      
31          20070904 0000 54       
32          20070904 0000 66       
33          20070904 0000 96       
34          20070904 0600 48       
35          20070904 0600 60       
36          20070904 0600 90       
37          20070904 1200 42       
38          20070904 1200 54       
39          20070904 1200 84       
40          20070904 1800 36       
41          20070904 1800 48       
42          20070904 1800 78       
43          20070905 0000 30       
44          20070905 0000 42       
45          20070905 0000 72       
46          20070905 0600 24       
47          20070905 0600 36       
48          20070905 0600 66       
49          20070905 1200 18       
50          20070905 1200 30       
51          20070905 1200 60       
52          20070905 1800 12       
53          20070905 1800 24       
54          20070905 1800 54       
55          20070906 0000 6        
56          20070906 0000 18       
57          20070906 0000 48       
58          20070906 0000 168      
59          20070906 0600 12       
60          20070906 0600 42       
61          20070906 0600 162      
62          20070906 1200 6        
63          20070906 1200 36       
64          20070906 1200 156      
65          20070906 1800 30       
66          20070906 1800 150      
67          20070907 0000 24       
68          20070907 0000 144      
69          20070907 0600 18       
70          20070907 0600 138      
71          20070907 1200 12       
72          20070907 1200 132      
73          20070907 1800 6        
74          20070907 1800 126      
75          20070908 0000 78       
76          20070908 0000 120      
77          20070908 0600 72       
78          20070908 0600 114      
79          20070908 1200 66       
80          20070908 1200 108      
81          20070908 1800 60       
82          20070908 1800 102      
83          20070909 0000 54       
84          20070909 0000 96       
85          20070909 0600 48       
86          20070909 0600 90       
87          20070909 1200 42       
88          20070909 1200 84       
89          20070909 1800 36       
90          20070909 1800 78       
91          20070910 0000 30       
92          20070910 0000 72       
93          20070910 0600 24       
94          20070910 0600 66       
95          20070910 1200 18       
96          20070910 1200 60       
97          20070910 1800 12       
98          20070910 1800 54       
99          20070911 0000 6        
100         20070911 0000 48       
101         20070911 0600 42       
102         20070911 0600 162      
103         20070911 1200 36       
104         20070911 1200 156      
105         20070911 1800 30       
106         20070911 1800 150      
107         20070912 0000 24       
108         20070912 0000 144      
109         20070912 0600 18       
110         20070912 0600 54       
111         20070912 0600 138      
112         20070912 0600 150      
113         20070912 1200 12       
114         20070912 1200 48       
115         20070912 1200 132      
116         20070912 1200 144      
117         20070912 1800 6        
118         20070912 1800 42       
119         20070912 1800 126      
120         20070912 1800 138      
121         20070913 0000 36       
122         20070913 0000 120      
123         20070913 0000 132      
124         20070913 0600 30       
125         20070913 0600 114      
126         20070913 0600 126      
127         20070913 1200 24       
128         20070913 1200 108      
129         20070913 1200 120      
