ArrayTaskID date     time lead time
0           20040817 0000 168      
1           20040817 0600 168      
2           20040817 1200 168      
3           20040817 1800 168      
4           20040818 0000 168      
5           20040818 0600 168      
6           20040818 1200 168      
7           20040818 1800 168      
8           20040819 0000 168      
9           20040819 0600 168      
10          20040819 1200 168      
11          20040819 1800 168      
12          20040820 0000 168      
13          20040820 0600 168      
14          20040820 1200 168      
15          20040820 1800 168      
16          20040821 0000 168      
17          20040821 0600 168      
18          20040821 1200 168      
19          20040821 1800 168      
20          20040822 0000 168      
21          20040822 0600 168      
22          20040822 1200 168      
23          20040822 1800 168      
24          20040823 0000 168      
25          20040823 0600 168      
26          20040823 1200 168      
27          20040823 1800 168      
28          20040824 0000 168      
29          20040824 0600 168      
30          20040824 1200 168      
31          20040824 1800 168      
32          20040825 0000 168      
33          20040825 0600 168      
34          20040825 1200 168      
35          20040825 1800 168      
36          20040826 0000 168      
37          20040826 0600 168      
38          20040826 1200 168      
39          20040826 1800 168      
40          20040827 0000 168      
41          20040827 0600 168      
42          20040827 1200 168      
43          20040827 1800 168      
44          20040828 0000 168      
45          20040828 0600 168      
46          20040828 1200 168      
47          20040828 1800 168      
48          20040829 0000 168      
49          20040829 0600 168      
50          20040829 1200 168      
51          20040829 1800 162      
52          20040830 0000 156      
53          20040830 0600 150      
54          20040830 1200 144      
55          20040830 1800 138      
56          20040831 0000 132      
57          20040831 0600 126      
58          20040831 1200 120      
59          20040831 1800 114      
60          20040901 0000 108      
61          20040901 0600 102      
62          20040901 1200 96       
63          20040901 1800 90       
64          20040902 0000 84       
65          20040902 0600 78       
66          20040902 1200 72       
67          20040902 1800 66       
68          20040903 0000 60       
69          20040903 0600 54       
70          20040903 1200 48       
71          20040903 1800 42       
72          20040904 0000 36       
73          20040904 0600 30       
74          20040904 1200 24       
75          20040904 1800 18       
76          20040905 0000 12       
77          20040905 0600 6        
