ArrayTaskID date     time lead time
0           20031223 1800 168      
1           20031224 0000 168      
2           20031224 0600 168      
3           20031224 1200 168      
4           20031224 1800 168      
5           20031225 0000 168      
6           20031225 0600 168      
7           20031225 1200 168      
8           20031225 1800 168      
9           20031226 0000 168      
10          20031226 0600 168      
11          20031226 1200 168      
12          20031226 1800 168      
13          20031227 0000 168      
14          20031227 0600 168      
15          20031227 1200 168      
16          20031227 1800 168      
17          20031228 0000 168      
18          20031228 0600 168      
19          20031228 1200 168      
20          20031228 1800 162      
21          20031229 0000 156      
22          20031229 0600 150      
23          20031229 1200 144      
24          20031229 1800 138      
25          20031230 0000 132      
26          20031230 0600 126      
27          20031230 1200 120      
28          20031230 1800 114      
29          20031231 0000 108      
30          20031231 0600 102      
31          20031231 1200 96       
32          20031231 1800 90       
33          20040101 0000 84       
34          20040101 0600 78       
35          20040101 1200 72       
36          20040101 1800 66       
37          20040102 0000 60       
38          20040102 0600 54       
39          20040102 1200 48       
40          20040102 1800 42       
41          20040103 0000 36       
42          20040103 0600 30       
43          20040103 1200 24       
44          20040103 1800 18       
45          20040104 0000 12       
46          20040104 0600 6        
