ArrayTaskID date     time lead time
0           20040611 1800 168      
1           20040612 0000 168      
2           20040612 0600 168      
3           20040612 1200 168      
4           20040612 1800 168      
5           20040613 0000 168      
6           20040613 0600 168      
7           20040613 1200 168      
8           20040613 1800 168      
9           20040614 0000 168      
10          20040614 0600 168      
11          20040614 1200 168      
12          20040614 1800 168      
13          20040615 0000 168      
14          20040615 0600 168      
15          20040615 1200 168      
16          20040615 1800 168      
17          20040616 0000 168      
18          20040616 0600 168      
19          20040616 1200 168      
20          20040616 1800 168      
21          20040617 0000 168      
22          20040617 0600 168      
23          20040617 1200 168      
24          20040617 1800 168      
25          20040618 0000 168      
26          20040618 0600 168      
27          20040618 1200 168      
28          20040618 1800 168      
29          20040619 0000 168      
30          20040619 0600 168      
31          20040619 1200 168      
32          20040619 1800 168      
33          20040620 0000 168      
34          20040620 0600 168      
35          20040620 1200 168      
36          20040620 1800 168      
37          20040621 0000 168      
38          20040621 0600 168      
39          20040621 1200 168      
40          20040621 1800 162      
41          20040622 0000 156      
42          20040622 0600 150      
43          20040622 1200 144      
44          20040622 1800 138      
45          20040623 0000 132      
46          20040623 0600 126      
47          20040623 1200 120      
48          20040623 1800 114      
49          20040624 0000 108      
50          20040624 0600 102      
51          20040624 1200 96       
52          20040624 1800 90       
53          20040625 0000 84       
54          20040625 0600 78       
55          20040625 1200 72       
56          20040625 1800 66       
57          20040626 0000 60       
58          20040626 0600 54       
59          20040626 1200 48       
60          20040626 1800 42       
61          20040627 0000 36       
62          20040627 0600 30       
63          20040627 1200 24       
64          20040627 1800 18       
65          20040628 0000 12       
66          20040628 0600 6        
