ArrayTaskID date     time lead time
0           20041209 0000 168      
1           20041209 0600 168      
2           20041209 1200 168      
3           20041209 1800 168      
4           20041210 0000 168      
5           20041210 0600 168      
6           20041210 1200 168      
7           20041210 1800 168      
8           20041211 0000 168      
9           20041211 0600 168      
10          20041211 1200 168      
11          20041211 1800 168      
12          20041212 0000 168      
13          20041212 0600 168      
14          20041212 1200 168      
15          20041212 1800 168      
16          20041213 0000 168      
17          20041213 0600 168      
18          20041213 1200 162      
19          20041213 1800 156      
20          20041214 0000 150      
21          20041214 0600 144      
22          20041214 1200 138      
23          20041214 1800 132      
24          20041215 0000 126      
25          20041215 0600 120      
26          20041215 1200 114      
27          20041215 1800 108      
28          20041216 0000 102      
29          20041216 0600 96       
30          20041216 1200 90       
31          20041216 1800 84       
32          20041217 0000 78       
33          20041217 0600 72       
34          20041217 1200 66       
35          20041217 1800 60       
36          20041218 0000 54       
37          20041218 0600 48       
38          20041218 1200 42       
39          20041218 1800 36       
40          20041219 0000 30       
41          20041219 0600 24       
42          20041219 1200 18       
43          20041219 1800 12       
44          20041220 0000 6        
