ArrayTaskID date     time lead time
0           20040731 1800 144      
1           20040801 0000 138      
2           20040801 0600 132      
3           20040801 1200 126      
4           20040801 1800 120      
5           20040802 0000 114      
6           20040802 0600 108      
7           20040802 1200 102      
8           20040802 1800 96       
9           20040803 0000 90       
10          20040803 0600 84       
11          20040803 1200 78       
12          20040803 1800 72       
13          20040804 0000 66       
14          20040804 0600 60       
15          20040804 1200 54       
16          20040804 1800 48       
17          20040805 0000 42       
18          20040805 0600 36       
19          20040805 1200 30       
20          20040805 1800 24       
21          20040806 0000 18       
22          20040806 0600 12       
23          20040806 1200 6        
