ArrayTaskID date     time lead time
0           20040312 0000 168      
1           20040312 0600 168      
2           20040312 1200 168      
3           20040312 1800 168      
4           20040313 0000 168      
5           20040313 0600 168      
6           20040313 1200 168      
7           20040313 1800 168      
8           20040314 0000 168      
9           20040314 0600 168      
10          20040314 1200 168      
11          20040314 1800 168      
12          20040315 0000 168      
13          20040315 0600 168      
14          20040315 1200 168      
15          20040315 1800 168      
16          20040316 0000 168      
17          20040316 0600 168      
18          20040316 1200 168      
19          20040316 1800 168      
20          20040317 0000 168      
21          20040317 0600 168      
22          20040317 1200 168      
23          20040317 1800 168      
24          20040318 0000 168      
25          20040318 0600 168      
26          20040318 1200 168      
27          20040318 1800 168      
28          20040319 0000 168      
29          20040319 0600 168      
30          20040319 1200 168      
31          20040319 1800 168      
32          20040320 0000 168      
33          20040320 0600 168      
34          20040320 1200 168      
35          20040320 1800 168      
36          20040321 0000 168      
37          20040321 0600 168      
38          20040321 1200 168      
39          20040321 1800 162      
40          20040322 0000 156      
41          20040322 0600 150      
42          20040322 1200 144      
43          20040322 1800 138      
44          20040323 0000 132      
45          20040323 0600 126      
46          20040323 1200 120      
47          20040323 1800 114      
48          20040324 0000 108      
49          20040324 0600 102      
50          20040324 1200 96       
51          20040324 1800 90       
52          20040325 0000 84       
53          20040325 0600 78       
54          20040325 1200 72       
55          20040325 1800 66       
56          20040326 0000 60       
57          20040326 0600 54       
58          20040326 1200 48       
59          20040326 1800 42       
60          20040327 0000 36       
61          20040327 0600 30       
62          20040327 1200 24       
63          20040327 1800 18       
64          20040328 0000 12       
65          20040328 0600 6        
