ArrayTaskID date     time lead time
0           20041113 1800 168      
1           20041114 0000 168      
2           20041114 0600 168      
3           20041114 1200 168      
4           20041114 1800 168      
5           20041115 0000 168      
6           20041115 0600 168      
7           20041115 1200 168      
8           20041115 1800 168      
9           20041116 0000 168      
10          20041116 0600 168      
11          20041116 1200 168      
12          20041116 1800 168      
13          20041117 0000 168      
14          20041117 0600 168      
15          20041117 1200 168      
16          20041117 1800 168      
17          20041118 0000 168      
18          20041118 0600 168      
19          20041118 1200 168      
20          20041118 1800 168      
21          20041119 0000 168      
22          20041119 0600 162      
23          20041119 1200 156      
24          20041119 1800 150      
25          20041120 0000 144      
26          20041120 0600 138      
27          20041120 1200 132      
28          20041120 1800 126      
29          20041121 0000 120      
30          20041121 0600 114      
31          20041121 1200 108      
32          20041121 1800 102      
33          20041122 0000 96       
34          20041122 0600 90       
35          20041122 1200 84       
36          20041122 1800 78       
37          20041123 0000 72       
38          20041123 0600 66       
39          20041123 1200 60       
40          20041123 1800 54       
41          20041124 0000 48       
42          20041124 0600 42       
43          20041124 1200 36       
44          20041124 1800 30       
45          20041125 0000 24       
46          20041125 0600 18       
47          20041125 1200 12       
48          20041125 1800 6        
