ArrayTaskID date     time lead time
0           20030928 1200 162      
1           20030928 1800 156      
2           20030929 0000 150      
3           20030929 0600 144      
4           20030929 1200 138      
5           20030929 1800 132      
6           20030930 0000 126      
7           20030930 0600 120      
8           20030930 1200 114      
9           20030930 1800 108      
10          20031001 0000 102      
11          20031001 0600 96       
12          20031001 1200 90       
13          20031001 1800 84       
14          20031002 0000 78       
15          20031002 0600 72       
16          20031002 1200 66       
17          20031002 1800 60       
18          20031003 0000 54       
19          20031003 0600 48       
20          20031003 1200 42       
21          20031003 1800 36       
22          20031004 0000 30       
23          20031004 0600 24       
24          20031004 1200 18       
25          20031004 1800 12       
26          20031005 0000 6        
27          20031108 1200 168      
28          20031108 1800 168      
29          20031109 0000 168      
30          20031109 0600 168      
31          20031109 1200 168      
32          20031109 1800 168      
33          20031110 0000 168      
34          20031110 0600 168      
35          20031110 1200 168      
36          20031110 1800 168      
37          20031111 0000 168      
38          20031111 0600 168      
39          20031111 1200 168      
40          20031111 1800 168      
41          20031112 0000 168      
42          20031112 0600 168      
43          20031112 1200 168      
44          20031112 1800 168      
45          20031113 0000 168      
46          20031113 0600 168      
47          20031113 1200 168      
48          20031113 1800 168      
49          20031114 0000 168      
50          20031114 0600 168      
51          20031114 1200 168      
52          20031114 1800 168      
53          20031115 0000 168      
54          20031115 0600 168      
55          20031115 1200 168      
56          20031115 1800 168      
57          20031116 0000 168      
58          20031116 0600 168      
59          20031116 1200 168      
60          20031116 1800 168      
61          20031117 0000 168      
62          20031117 0600 168      
63          20031117 1200 168      
64          20031117 1800 168      
65          20031118 0000 168      
66          20031118 0600 168      
67          20031118 1200 162      
68          20031118 1800 156      
69          20031119 0000 150      
70          20031119 0600 144      
71          20031119 1200 138      
72          20031119 1800 132      
73          20031120 0000 126      
74          20031120 0600 120      
75          20031120 1200 114      
76          20031120 1800 108      
77          20031121 0000 102      
78          20031121 0600 96       
79          20031121 1200 90       
80          20031121 1800 84       
81          20031122 0000 78       
82          20031122 0600 72       
83          20031122 1200 66       
84          20031122 1800 60       
85          20031123 0000 54       
86          20031123 0600 48       
87          20031123 1200 42       
88          20031123 1800 36       
89          20031124 0000 30       
90          20031124 0600 24       
91          20031124 1200 18       
92          20031124 1800 12       
93          20031125 0000 6        
94          20031204 0000 168      
95          20031204 0600 168      
96          20031204 1200 168      
97          20031204 1800 168      
98          20031205 0000 168      
99          20031205 0600 168      
100         20031205 1200 168      
101         20031205 1800 168      
102         20031206 0000 168      
103         20031206 0600 168      
104         20031206 1200 168      
105         20031206 1800 168      
106         20031207 0000 168      
107         20031207 0600 168      
108         20031207 1200 168      
109         20031207 1800 168      
110         20031208 0000 168      
111         20031208 0600 168      
112         20031208 1200 168      
