ArrayTaskID date     time lead time
0           20031108 1200 168      
1           20031108 1800 168      
2           20031109 0000 168      
3           20031109 0600 168      
4           20031109 1200 168      
5           20031109 1800 168      
6           20031110 0000 168      
7           20031110 0600 168      
8           20031110 1200 168      
9           20031110 1800 168      
10          20031111 0000 168      
11          20031111 0600 168      
12          20031111 1200 168      
13          20031111 1800 168      
14          20031112 0000 168      
15          20031112 0600 168      
16          20031112 1200 168      
17          20031112 1800 168      
18          20031113 0000 168      
19          20031113 0600 168      
20          20031113 1200 168      
21          20031113 1800 168      
22          20031114 0000 168      
23          20031114 0600 168      
24          20031114 1200 168      
25          20031114 1800 168      
26          20031115 0000 168      
27          20031115 0600 168      
28          20031115 1200 168      
29          20031115 1800 168      
30          20031116 0000 168      
31          20031116 0600 168      
32          20031116 1200 168      
33          20031116 1800 168      
34          20031117 0000 168      
35          20031117 0600 168      
36          20031117 1200 168      
37          20031117 1800 168      
38          20031118 0000 168      
39          20031118 0600 168      
40          20031118 1200 162      
41          20031118 1800 156      
42          20031119 0000 150      
43          20031119 0600 144      
44          20031119 1200 138      
45          20031119 1800 132      
46          20031120 0000 126      
47          20031120 0600 120      
48          20031120 1200 114      
49          20031120 1800 108      
50          20031121 0000 102      
51          20031121 0600 96       
52          20031121 1200 90       
53          20031121 1800 84       
54          20031122 0000 78       
55          20031122 0600 72       
56          20031122 1200 66       
57          20031122 1800 60       
58          20031123 0000 54       
59          20031123 0600 48       
60          20031123 1200 42       
61          20031123 1800 36       
62          20031124 0000 30       
63          20031124 0600 24       
64          20031124 1200 18       
65          20031124 1800 12       
66          20031125 0000 6        
