ArrayTaskID date     time lead time
0           20040301 0600 168      
1           20040301 1200 168      
2           20040301 1800 168      
3           20040302 0000 168      
4           20040302 0600 168      
5           20040302 1200 168      
6           20040302 1800 168      
7           20040303 0000 168      
8           20040303 0600 168      
9           20040303 1200 168      
10          20040303 1800 168      
11          20040304 0000 168      
12          20040304 0600 168      
13          20040304 1200 168      
14          20040304 1800 168      
15          20040305 0000 168      
16          20040305 0600 168      
17          20040305 1200 168      
18          20040305 1800 168      
19          20040306 0000 168      
20          20040306 0600 168      
21          20040306 1200 168      
22          20040306 1800 168      
23          20040307 0000 168      
24          20040307 0600 168      
25          20040307 1200 168      
26          20040307 1800 168      
27          20040308 0000 168      
28          20040308 0600 168      
29          20040308 1200 168      
30          20040308 1800 168      
31          20040309 0000 168      
32          20040309 0600 168      
33          20040309 1200 168      
34          20040309 1800 168      
35          20040310 0000 168      
36          20040310 0600 168      
37          20040310 1200 168      
38          20040310 1800 168      
39          20040311 0000 168      
40          20040311 0600 168      
41          20040311 1200 162      
42          20040311 1800 156      
43          20040312 0000 150      
44          20040312 0600 144      
45          20040312 1200 138      
46          20040312 1800 132      
47          20040313 0000 126      
48          20040313 0600 120      
49          20040313 1200 114      
50          20040313 1800 108      
51          20040314 0000 102      
52          20040314 0600 96       
53          20040314 1200 90       
54          20040314 1800 84       
55          20040315 0000 78       
56          20040315 0600 72       
57          20040315 1200 66       
58          20040315 1800 60       
59          20040316 0000 54       
60          20040316 0600 48       
61          20040316 1200 42       
62          20040316 1800 36       
63          20040317 0000 30       
64          20040317 0600 24       
65          20040317 1200 18       
66          20040317 1800 12       
67          20040318 0000 6        
