ArrayTaskID date     time lead time
0           20040930 0600 168      
1           20040930 1200 168      
2           20040930 1800 168      
3           20041001 0000 168      
4           20041001 0600 168      
5           20041001 1200 168      
6           20041001 1800 168      
7           20041002 0000 168      
8           20041002 0600 168      
9           20041002 1200 168      
10          20041002 1800 168      
11          20041003 0000 168      
12          20041003 0600 162      
13          20041003 1200 156      
14          20041003 1800 150      
15          20041004 0000 144      
16          20041004 0600 138      
17          20041004 1200 132      
18          20041004 1800 126      
19          20041005 0000 120      
20          20041005 0600 114      
21          20041005 1200 108      
22          20041005 1800 102      
23          20041006 0000 96       
24          20041006 0600 90       
25          20041006 1200 84       
26          20041006 1800 78       
27          20041007 0000 72       
28          20041007 0600 66       
29          20041007 1200 60       
30          20041007 1800 54       
31          20041008 0000 48       
32          20041008 0600 42       
33          20041008 1200 36       
34          20041008 1800 30       
35          20041009 0000 24       
36          20041009 0600 18       
37          20041009 1200 12       
38          20041009 1800 6        
