ArrayTaskID date     time lead time
0           20040621 1800 168      
1           20040622 0000 168      
2           20040622 0600 168      
3           20040622 1200 168      
4           20040622 1800 168      
5           20040623 0000 168      
6           20040623 0600 168      
7           20040623 1200 168      
8           20040623 1800 168      
9           20040624 0000 168      
10          20040624 0600 168      
11          20040624 1200 168      
12          20040624 1800 168      
13          20040625 0000 168      
14          20040625 0600 168      
15          20040625 1200 168      
16          20040625 1800 168      
17          20040626 0000 168      
18          20040626 0600 168      
19          20040626 1200 168      
20          20040626 1800 168      
21          20040627 0000 168      
22          20040627 0600 168      
23          20040627 1200 168      
24          20040627 1800 168      
25          20040628 0000 168      
26          20040628 0600 168      
27          20040628 1200 168      
28          20040628 1800 168      
29          20040629 0000 162      
30          20040629 0600 156      
31          20040629 1200 150      
32          20040629 1800 144      
33          20040630 0000 138      
34          20040630 0600 132      
35          20040630 1200 126      
36          20040630 1800 120      
37          20040701 0000 114      
38          20040701 0600 108      
39          20040701 1200 102      
40          20040701 1800 96       
41          20040702 0000 90       
42          20040702 0600 84       
43          20040702 1200 78       
44          20040702 1800 72       
45          20040703 0000 66       
46          20040703 0600 60       
47          20040703 1200 54       
48          20040703 1800 48       
49          20040704 0000 42       
50          20040704 0600 36       
51          20040704 1200 30       
52          20040704 1800 24       
53          20040705 0000 18       
54          20040705 0600 12       
55          20040705 1200 6        
