ArrayTaskID date     time lead time
0           20040103 1800 66       
1           20040103 1800 168      
2           20040104 0000 12       
3           20040104 0000 60       
4           20040104 0000 168      
5           20040104 0600 6        
6           20040104 0600 54       
7           20040104 0600 168      
8           20040104 1200 48       
9           20040104 1200 168      
10          20040104 1800 42       
11          20040104 1800 168      
12          20040105 0000 36       
13          20040105 0000 168      
14          20040105 0600 30       
15          20040105 0600 162      
16          20040105 1200 24       
17          20040105 1200 156      
18          20040105 1800 18       
19          20040105 1800 150      
20          20040106 0000 12       
21          20040106 0000 144      
22          20040106 0600 6        
23          20040106 0600 138      
24          20040106 1200 132      
25          20040106 1800 126      
26          20040107 0000 120      
27          20040107 0600 114      
28          20040107 1200 108      
29          20040107 1800 102      
30          20040108 0000 96       
31          20040108 0600 90       
32          20040108 1200 84       
33          20040108 1800 78       
34          20040109 0000 72       
35          20040109 0600 66       
36          20040109 1200 60       
37          20040109 1800 54       
38          20040110 0000 48       
39          20040110 0600 42       
40          20040110 1200 36       
41          20040110 1800 30       
42          20040111 0000 24       
43          20040111 0600 18       
44          20040111 1200 12       
45          20040111 1800 6        
46          20040124 1200 168      
47          20040124 1800 168      
48          20040125 0000 168      
49          20040125 0600 168      
50          20040125 1200 168      
51          20040125 1800 168      
52          20040126 0000 168      
53          20040126 0600 168      
54          20040126 1200 168      
55          20040126 1800 168      
56          20040127 0000 168      
57          20040127 0600 168      
58          20040127 1200 168      
59          20040127 1800 168      
60          20040128 0000 126      
61          20040128 0000 168      
62          20040128 0600 120      
63          20040128 0600 168      
64          20040128 1200 114      
65          20040128 1200 168      
66          20040128 1800 108      
67          20040128 1800 168      
68          20040129 0000 102      
69          20040129 0000 168      
70          20040129 0600 96       
71          20040129 0600 168      
72          20040129 1200 90       
73          20040129 1200 168      
74          20040129 1800 84       
75          20040129 1800 168      
76          20040130 0000 78       
77          20040130 0000 168      
78          20040130 0600 72       
79          20040130 0600 168      
80          20040130 1200 66       
81          20040130 1200 168      
82          20040130 1800 60       
83          20040130 1800 168      
84          20040131 0000 54       
85          20040131 0000 168      
86          20040131 0600 48       
87          20040131 0600 168      
