ArrayTaskID date     time lead time
0           20040724 0600 168      
1           20040724 1200 168      
2           20040724 1800 168      
3           20040725 0000 168      
4           20040725 0600 168      
5           20040725 1200 168      
6           20040725 1800 168      
7           20040726 0000 168      
8           20040726 0600 168      
9           20040726 1200 168      
10          20040726 1800 168      
11          20040727 0000 168      
12          20040727 0600 168      
13          20040727 1200 168      
14          20040727 1800 168      
15          20040728 0000 162      
16          20040728 0600 156      
17          20040728 1200 150      
18          20040728 1800 144      
19          20040729 0000 138      
20          20040729 0600 132      
21          20040729 1200 126      
22          20040729 1800 120      
23          20040730 0000 114      
24          20040730 0600 108      
25          20040730 1200 102      
26          20040730 1800 96       
27          20040731 0000 90       
28          20040731 0600 84       
29          20040731 1200 78       
30          20040731 1800 72       
31          20040801 0000 66       
32          20040801 0600 60       
33          20040801 1200 54       
34          20040801 1800 48       
35          20040802 0000 42       
36          20040802 0600 36       
37          20040802 1200 30       
38          20040802 1800 24       
39          20040803 0000 18       
40          20040803 0600 12       
41          20040803 1200 6        
