ArrayTaskID date     time lead time
0           20040813 1200 168      
1           20040813 1800 168      
2           20040814 0000 168      
3           20040814 0600 168      
4           20040814 1200 168      
5           20040814 1800 168      
6           20040815 0000 168      
7           20040815 0600 168      
8           20040815 1200 168      
9           20040815 1800 168      
10          20040816 0000 168      
11          20040816 0600 168      
12          20040816 1200 168      
13          20040816 1800 168      
14          20040817 0000 168      
15          20040817 0600 168      
16          20040817 1200 168      
17          20040817 1800 168      
18          20040818 0000 162      
19          20040818 0600 156      
20          20040818 1200 150      
21          20040818 1800 144      
22          20040819 0000 138      
23          20040819 0600 132      
24          20040819 1200 126      
25          20040819 1800 120      
26          20040820 0000 114      
27          20040820 0600 108      
28          20040820 1200 102      
29          20040820 1800 96       
30          20040821 0000 90       
31          20040821 0600 84       
32          20040821 1200 78       
33          20040821 1800 72       
34          20040822 0000 66       
35          20040822 0600 60       
36          20040822 1200 54       
37          20040822 1800 48       
38          20040823 0000 42       
39          20040823 0600 36       
40          20040823 1200 30       
41          20040823 1800 24       
42          20040824 0000 18       
43          20040824 0600 12       
44          20040824 1200 6        
