ArrayTaskID date     time lead time
0           20040604 0600 168      
1           20040604 1200 168      
2           20040604 1800 168      
3           20040605 0000 168      
4           20040605 0600 168      
5           20040605 1200 168      
6           20040605 1800 168      
7           20040606 0000 168      
8           20040606 0600 168      
9           20040606 1200 168      
10          20040606 1800 168      
11          20040607 0000 168      
12          20040607 0600 168      
13          20040607 1200 168      
14          20040607 1800 168      
15          20040608 0000 162      
16          20040608 0600 156      
17          20040608 1200 150      
18          20040608 1800 144      
19          20040609 0000 138      
20          20040609 0600 132      
21          20040609 1200 126      
22          20040609 1800 120      
23          20040610 0000 114      
24          20040610 0600 108      
25          20040610 1200 102      
26          20040610 1800 96       
27          20040611 0000 90       
28          20040611 0600 84       
29          20040611 1200 78       
30          20040611 1800 72       
31          20040612 0000 66       
32          20040612 0600 60       
33          20040612 1200 54       
34          20040612 1800 48       
35          20040613 0000 42       
36          20040613 0600 36       
37          20040613 1200 30       
38          20040613 1800 24       
39          20040614 0000 18       
40          20040614 0600 12       
41          20040614 1200 6        
