ArrayTaskID date     time lead time
0           20040802 1800 168      
1           20040803 0000 168      
2           20040803 0600 168      
3           20040803 1200 168      
4           20040803 1800 168      
5           20040804 0000 168      
6           20040804 0600 168      
7           20040804 1200 168      
8           20040804 1800 168      
9           20040805 0000 168      
10          20040805 0600 168      
11          20040805 1200 168      
12          20040805 1800 168      
13          20040806 0000 168      
14          20040806 0600 162      
15          20040806 1200 156      
16          20040806 1800 150      
17          20040807 0000 144      
18          20040807 0600 138      
19          20040807 1200 132      
20          20040807 1800 126      
21          20040808 0000 120      
22          20040808 0600 114      
23          20040808 1200 108      
24          20040808 1800 102      
25          20040809 0000 96       
26          20040809 0600 90       
27          20040809 1200 84       
28          20040809 1800 78       
29          20040810 0000 72       
30          20040810 0600 66       
31          20040810 1200 60       
32          20040810 1800 54       
33          20040811 0000 48       
34          20040811 0600 42       
35          20040811 1200 36       
36          20040811 1800 30       
37          20040812 0000 24       
38          20040812 0600 18       
39          20040812 1200 12       
40          20040812 1800 6        
