ArrayTaskID date     time lead time
0           20040916 0600 168      
1           20040916 1200 168      
2           20040916 1800 168      
3           20040917 0000 168      
4           20040917 0600 168      
5           20040917 1200 168      
6           20040917 1800 168      
7           20040918 0000 168      
8           20040918 0600 168      
9           20040918 1200 168      
10          20040918 1800 168      
11          20040919 0000 168      
12          20040919 0600 168      
13          20040919 1200 168      
14          20040919 1800 168      
15          20040920 0000 168      
16          20040920 0600 168      
17          20040920 1200 168      
18          20040920 1800 168      
19          20040921 0000 168      
20          20040921 0600 162      
21          20040921 1200 156      
22          20040921 1800 150      
23          20040922 0000 144      
24          20040922 0600 138      
25          20040922 1200 132      
26          20040922 1800 126      
27          20040923 0000 120      
28          20040923 0600 114      
29          20040923 1200 108      
30          20040923 1800 102      
31          20040924 0000 96       
32          20040924 0600 90       
33          20040924 1200 84       
34          20040924 1800 78       
35          20040925 0000 72       
36          20040925 0600 66       
37          20040925 1200 60       
38          20040925 1800 54       
39          20040926 0000 48       
40          20040926 0600 42       
41          20040926 1200 36       
42          20040926 1800 30       
43          20040927 0000 24       
44          20040927 0600 18       
45          20040927 1200 12       
46          20040927 1800 6        
