ArrayTaskID date     time lead time
0           20040910 1800 168      
1           20040911 0000 168      
2           20040911 0600 168      
3           20040911 1200 168      
4           20040911 1800 168      
5           20040912 0000 168      
6           20040912 0600 168      
7           20040912 1200 168      
8           20040912 1800 168      
9           20040913 0000 168      
10          20040913 0600 162      
11          20040913 1200 156      
12          20040913 1800 150      
13          20040914 0000 144      
14          20040914 0600 138      
15          20040914 1200 132      
16          20040914 1800 126      
17          20040915 0000 120      
18          20040915 0600 114      
19          20040915 1200 108      
20          20040915 1800 102      
21          20040916 0000 96       
22          20040916 0600 90       
23          20040916 1200 84       
24          20040916 1800 78       
25          20040917 0000 72       
26          20040917 0600 66       
27          20040917 1200 60       
28          20040917 1800 54       
29          20040918 0000 48       
30          20040918 0600 42       
31          20040918 1200 36       
32          20040918 1800 30       
33          20040919 0000 24       
34          20040919 0600 18       
35          20040919 1200 12       
36          20040919 1800 6        
