ArrayTaskID date     time lead time
0           20041010 0600 168      
1           20041010 1200 168      
2           20041010 1800 168      
3           20041011 0000 168      
4           20041011 0600 168      
5           20041011 1200 168      
6           20041011 1800 168      
7           20041012 0000 168      
8           20041012 0600 168      
9           20041012 1200 168      
10          20041012 1800 168      
11          20041013 0000 168      
12          20041013 0600 168      
13          20041013 1200 168      
14          20041013 1800 168      
15          20041014 0000 168      
16          20041014 0600 168      
17          20041014 1200 168      
18          20041014 1800 168      
19          20041015 0000 168      
20          20041015 0600 168      
21          20041015 1200 168      
22          20041015 1800 168      
23          20041016 0000 168      
24          20041016 0600 162      
25          20041016 1200 156      
26          20041016 1800 150      
27          20041017 0000 144      
28          20041017 0600 138      
29          20041017 1200 132      
30          20041017 1800 126      
31          20041018 0000 120      
32          20041018 0600 114      
33          20041018 1200 108      
34          20041018 1800 102      
35          20041019 0000 96       
36          20041019 0600 90       
37          20041019 1200 84       
38          20041019 1800 78       
39          20041020 0000 72       
40          20041020 0600 66       
41          20041020 1200 60       
42          20041020 1800 54       
43          20041021 0000 48       
44          20041021 0600 42       
45          20041021 1200 36       
46          20041021 1800 30       
47          20041022 0000 24       
48          20041022 0600 18       
49          20041022 1200 12       
50          20041022 1800 6        
