ArrayTaskID date     time lead time
0           20040128 0000 126      
1           20040128 0600 120      
2           20040128 1200 114      
3           20040128 1800 108      
4           20040129 0000 102      
5           20040129 0600 96       
6           20040129 1200 90       
7           20040129 1800 84       
8           20040130 0000 78       
9           20040130 0600 72       
10          20040130 1200 66       
11          20040130 1800 60       
12          20040131 0000 54       
13          20040131 0600 48       
14          20040131 1200 42       
15          20040131 1800 36       
16          20040201 0000 30       
17          20040201 0600 24       
18          20040201 1200 18       
19          20040201 1800 12       
20          20040202 0000 6        
