ArrayTaskID date     time lead time
0           20040210 1800 168      
1           20040211 0000 168      
2           20040211 0600 168      
3           20040211 1200 168      
4           20040211 1800 168      
5           20040212 0000 168      
6           20040212 0600 168      
7           20040212 1200 162      
8           20040212 1800 156      
9           20040213 0000 150      
10          20040213 0600 144      
11          20040213 1200 138      
12          20040213 1800 132      
13          20040214 0000 126      
14          20040214 0600 120      
15          20040214 1200 114      
16          20040214 1800 108      
17          20040215 0000 102      
18          20040215 0600 96       
19          20040215 1200 90       
20          20040215 1800 84       
21          20040216 0000 78       
22          20040216 0600 72       
23          20040216 1200 66       
24          20040216 1800 60       
25          20040217 0000 54       
26          20040217 0600 48       
27          20040217 1200 42       
28          20040217 1800 36       
29          20040218 0000 30       
30          20040218 0600 24       
31          20040218 1200 18       
32          20040218 1800 12       
33          20040219 0000 6        
