ArrayTaskID date     time lead time
0           20040913 1800 168      
1           20040914 0000 168      
2           20040914 0600 168      
3           20040914 1200 168      
4           20040914 1800 168      
5           20040915 0000 168      
6           20040915 0600 168      
7           20040915 1200 168      
8           20040915 1800 168      
9           20040916 0000 168      
10          20040916 0600 168      
11          20040916 1200 168      
12          20040916 1800 168      
13          20040917 0000 168      
14          20040917 0600 168      
15          20040917 1200 168      
16          20040917 1800 168      
17          20040918 0000 168      
18          20040918 0600 168      
19          20040918 1200 168      
20          20040918 1800 168      
21          20040919 0000 168      
22          20040919 0600 168      
23          20040919 1200 168      
24          20040919 1800 168      
25          20040920 0000 168      
26          20040920 0600 168      
27          20040920 1200 168      
28          20040920 1800 168      
29          20040921 0000 168      
30          20040921 0600 168      
31          20040921 1200 168      
32          20040921 1800 168      
33          20040922 0000 168      
34          20040922 0600 168      
35          20040922 1200 168      
36          20040922 1800 162      
37          20040923 0000 156      
38          20040923 0600 150      
39          20040923 1200 144      
40          20040923 1800 138      
41          20040924 0000 132      
42          20040924 0600 126      
43          20040924 1200 120      
44          20040924 1800 114      
45          20040925 0000 108      
46          20040925 0600 102      
47          20040925 1200 96       
48          20040925 1800 90       
49          20040926 0000 84       
50          20040926 0600 78       
51          20040926 1200 72       
52          20040926 1800 66       
53          20040927 0000 60       
54          20040927 0600 54       
55          20040927 1200 48       
56          20040927 1800 42       
57          20040928 0000 36       
58          20040928 0600 30       
59          20040928 1200 24       
60          20040928 1800 18       
61          20040929 0000 12       
62          20040929 0600 6        
