ArrayTaskID date     time lead time
0           20040126 0000 168      
1           20040126 0600 168      
2           20040126 1200 168      
3           20040126 1800 168      
4           20040127 0000 168      
5           20040127 0600 168      
6           20040127 1200 168      
7           20040127 1800 168      
8           20040128 0000 168      
9           20040128 0600 168      
10          20040128 1200 168      
11          20040128 1800 168      
12          20040129 0000 168      
13          20040129 0600 168      
14          20040129 1200 168      
15          20040129 1800 168      
16          20040130 0000 168      
17          20040130 0600 168      
18          20040130 1200 168      
19          20040130 1800 168      
20          20040131 0000 168      
21          20040131 0600 168      
22          20040131 1200 168      
23          20040131 1800 168      
24          20040201 0000 168      
25          20040201 0600 168      
26          20040201 1200 168      
27          20040201 1800 168      
28          20040202 0000 168      
29          20040202 0600 168      
30          20040202 1200 162      
31          20040202 1800 156      
32          20040203 0000 150      
33          20040203 0600 144      
34          20040203 1200 138      
35          20040203 1800 132      
36          20040204 0000 126      
37          20040204 0600 120      
38          20040204 1200 114      
39          20040204 1800 108      
40          20040205 0000 102      
41          20040205 0600 96       
42          20040205 1200 90       
43          20040205 1800 84       
44          20040206 0000 78       
45          20040206 0600 72       
46          20040206 1200 66       
47          20040206 1800 60       
48          20040207 0000 54       
49          20040207 0600 48       
50          20040207 1200 42       
51          20040207 1800 36       
52          20040208 0000 30       
53          20040208 0600 24       
54          20040208 1200 18       
55          20040208 1800 12       
56          20040209 0000 6        
