ArrayTaskID date     time lead time
0           20040303 0600 168      
1           20040303 1200 168      
2           20040303 1800 168      
3           20040304 0000 168      
4           20040304 0600 168      
5           20040304 1200 168      
6           20040304 1800 168      
7           20040305 0000 168      
8           20040305 0600 168      
9           20040305 1200 168      
10          20040305 1800 168      
11          20040306 0000 168      
12          20040306 0600 168      
13          20040306 1200 168      
14          20040306 1800 168      
15          20040307 0000 168      
16          20040307 0600 168      
17          20040307 1200 168      
18          20040307 1800 168      
19          20040308 0000 168      
20          20040308 0600 168      
21          20040308 1200 168      
22          20040308 1800 168      
23          20040309 0000 168      
24          20040309 0600 168      
25          20040309 1200 168      
26          20040309 1800 162      
27          20040309 1800 168      
28          20040310 0000 156      
29          20040310 0000 168      
30          20040310 0600 150      
31          20040310 0600 168      
32          20040310 1200 144      
33          20040310 1200 168      
34          20040310 1800 138      
35          20040310 1800 168      
36          20040311 0000 132      
37          20040311 0000 168      
38          20040311 0600 126      
39          20040311 0600 168      
40          20040311 1200 120      
41          20040311 1200 162      
42          20040311 1800 114      
43          20040311 1800 156      
44          20040312 0000 108      
45          20040312 0000 150      
46          20040312 0000 168      
47          20040312 0600 102      
48          20040312 0600 144      
49          20040312 0600 168      
50          20040312 1200 96       
51          20040312 1200 138      
52          20040312 1200 168      
53          20040312 1800 90       
54          20040312 1800 132      
55          20040312 1800 168      
56          20040313 0000 84       
57          20040313 0000 126      
58          20040313 0000 168      
59          20040313 0600 78       
60          20040313 0600 120      
61          20040313 0600 168      
62          20040313 1200 72       
63          20040313 1200 114      
64          20040313 1200 168      
65          20040313 1800 66       
66          20040313 1800 108      
67          20040313 1800 168      
68          20040314 0000 60       
69          20040314 0000 102      
70          20040314 0000 168      
71          20040314 0600 54       
72          20040314 0600 96       
73          20040314 0600 168      
74          20040314 1200 48       
75          20040314 1200 90       
76          20040314 1200 168      
77          20040314 1800 42       
78          20040314 1800 84       
79          20040314 1800 168      
80          20040315 0000 36       
81          20040315 0000 78       
82          20040315 0000 168      
83          20040315 0600 30       
84          20040315 0600 72       
