ArrayTaskID date     time lead time
0           20040826 0000 168      
1           20040826 0600 168      
2           20040826 1200 168      
3           20040826 1800 168      
4           20040827 0000 168      
5           20040827 0600 168      
6           20040827 1200 168      
7           20040827 1800 168      
8           20040828 0000 168      
9           20040828 0600 168      
10          20040828 1200 168      
11          20040828 1800 168      
12          20040829 0000 168      
13          20040829 0600 168      
14          20040829 1200 168      
15          20040829 1800 168      
16          20040830 0000 168      
17          20040830 0600 168      
18          20040830 1200 168      
19          20040830 1800 168      
20          20040831 0000 168      
21          20040831 0600 168      
22          20040831 1200 168      
23          20040831 1800 168      
24          20040901 0000 168      
25          20040901 0600 168      
26          20040901 1200 168      
27          20040901 1800 168      
28          20040902 0000 168      
29          20040902 0600 168      
30          20040902 1200 168      
31          20040902 1800 168      
32          20040903 0000 168      
33          20040903 0600 168      
34          20040903 1200 168      
35          20040903 1800 168      
36          20040904 0000 162      
37          20040904 0600 156      
38          20040904 1200 150      
39          20040904 1800 144      
40          20040905 0000 138      
41          20040905 0600 132      
42          20040905 1200 126      
43          20040905 1800 120      
44          20040906 0000 114      
45          20040906 0600 108      
46          20040906 1200 102      
47          20040906 1800 96       
48          20040907 0000 90       
49          20040907 0600 84       
50          20040907 1200 78       
51          20040907 1800 72       
52          20040908 0000 66       
53          20040908 0600 60       
54          20040908 1200 54       
55          20040908 1800 48       
56          20040909 0000 42       
57          20040909 0600 36       
58          20040909 1200 30       
59          20040909 1800 24       
60          20040910 0000 18       
61          20040910 0600 12       
62          20040910 1200 6        
