ArrayTaskID date     time lead time
0           20040806 0000 168      
1           20040806 0600 168      
2           20040806 1200 168      
3           20040806 1800 168      
4           20040807 0000 168      
5           20040807 0600 168      
6           20040807 1200 168      
7           20040807 1800 168      
8           20040808 0000 168      
9           20040808 0600 168      
10          20040808 1200 162      
11          20040808 1800 156      
12          20040809 0000 150      
13          20040809 0600 144      
14          20040809 1200 138      
15          20040809 1800 132      
16          20040810 0000 126      
17          20040810 0600 120      
18          20040810 1200 114      
19          20040810 1800 108      
20          20040811 0000 102      
21          20040811 0600 96       
22          20040811 1200 90       
23          20040811 1800 84       
24          20040812 0000 78       
25          20040812 0600 72       
26          20040812 1200 66       
27          20040812 1800 60       
28          20040813 0000 54       
29          20040813 0600 48       
30          20040813 1200 42       
31          20040813 1800 36       
32          20040814 0000 30       
33          20040814 0600 24       
34          20040814 1200 18       
35          20040814 1800 12       
36          20040815 0000 6        
