ArrayTaskID date     time lead time
0           20031204 0000 168      
1           20031204 0600 168      
2           20031204 1200 168      
3           20031204 1800 168      
4           20031205 0000 168      
5           20031205 0600 168      
6           20031205 1200 168      
7           20031205 1800 168      
8           20031206 0000 168      
9           20031206 0600 168      
10          20031206 1200 168      
11          20031206 1800 168      
12          20031207 0000 168      
13          20031207 0600 168      
14          20031207 1200 168      
15          20031207 1800 168      
16          20031208 0000 168      
17          20031208 0600 168      
18          20031208 1200 168      
19          20031208 1800 168      
20          20031209 0000 168      
21          20031209 0600 168      
22          20031209 1200 168      
23          20031209 1800 168      
24          20031210 0000 168      
25          20031210 0600 168      
26          20031210 1200 168      
27          20031210 1800 168      
28          20031211 0000 168      
29          20031211 0600 168      
30          20031211 1200 168      
31          20031211 1800 168      
32          20031212 0000 168      
33          20031212 0600 168      
34          20031212 1200 168      
35          20031212 1800 168      
36          20031213 0000 168      
37          20031213 0600 168      
38          20031213 1200 168      
39          20031213 1800 168      
40          20031214 0000 168      
41          20031214 0600 168      
42          20031214 1200 168      
43          20031214 1800 168      
44          20031215 0000 168      
45          20031215 0600 162      
46          20031215 1200 156      
47          20031215 1800 150      
48          20031216 0000 144      
49          20031216 0600 138      
50          20031216 1200 132      
51          20031216 1800 126      
52          20031217 0000 120      
53          20031217 0600 114      
54          20031217 1200 108      
55          20031217 1800 102      
56          20031218 0000 96       
57          20031218 0600 90       
58          20031218 1200 84       
59          20031218 1800 78       
60          20031219 0000 72       
61          20031219 0600 66       
62          20031219 1200 60       
63          20031219 1800 54       
64          20031220 0000 48       
65          20031220 0600 42       
66          20031220 1200 36       
67          20031220 1800 30       
68          20031221 0000 24       
69          20031221 0600 18       
70          20031221 1200 12       
71          20031221 1800 6        
