ArrayTaskID date     time lead time
0           20040719 0000 168      
1           20040719 0600 168      
2           20040719 1200 162      
3           20040719 1800 156      
4           20040720 0000 150      
5           20040720 0600 144      
6           20040720 1200 138      
7           20040720 1800 132      
8           20040721 0000 126      
9           20040721 0600 120      
10          20040721 1200 114      
11          20040721 1800 108      
12          20040722 0000 102      
13          20040722 0600 96       
14          20040722 1200 90       
15          20040722 1800 84       
16          20040723 0000 78       
17          20040723 0600 72       
18          20040723 1200 66       
19          20040723 1800 60       
20          20040724 0000 54       
21          20040724 0600 48       
22          20040724 1200 42       
23          20040724 1800 36       
24          20040725 0000 30       
25          20040725 0600 24       
26          20040725 1200 18       
27          20040725 1800 12       
28          20040726 0000 6        
