ArrayTaskID date     time lead time
0           20040826 1200 168      
1           20040826 1800 168      
2           20040827 0000 168      
3           20040827 0600 168      
4           20040827 1200 168      
5           20040827 1800 162      
6           20040828 0000 156      
7           20040828 0600 150      
8           20040828 1200 144      
9           20040828 1800 138      
10          20040829 0000 132      
11          20040829 0600 126      
12          20040829 1200 120      
13          20040829 1800 114      
14          20040830 0000 108      
15          20040830 0600 102      
16          20040830 1200 96       
17          20040830 1800 90       
18          20040831 0000 84       
19          20040831 0600 78       
20          20040831 1200 72       
21          20040831 1800 66       
22          20040901 0000 60       
23          20040901 0600 54       
24          20040901 1200 48       
25          20040901 1800 42       
26          20040902 0000 36       
27          20040902 0600 30       
28          20040902 1200 24       
29          20040902 1800 18       
30          20040903 0000 12       
31          20040903 0600 6        
