ArrayTaskID date     time lead time
0           20190920 0000 168      
1           20190920 0600 168      
2           20190920 1200 168      
3           20190920 1800 168      
4           20190921 0000 168      
5           20190921 0600 168      
6           20190921 1200 168      
7           20190921 1800 168      
8           20190922 0000 168      
9           20190922 0600 168      
10          20190922 1200 168      
11          20190922 1800 168      
12          20190923 0000 168      
13          20190923 0600 168      
14          20190923 1200 168      
15          20190923 1800 168      
16          20190924 0000 168      
17          20190924 0600 168      
18          20190924 1200 168      
19          20190924 1800 168      
20          20190925 0000 168      
21          20190925 0600 168      
22          20190925 1200 168      
23          20190925 1800 168      
24          20190926 0000 168      
25          20190926 0600 168      
26          20190926 1200 168      
27          20190926 1800 168      
28          20190927 0000 168      
29          20190927 0600 168      
30          20190927 1200 168      
31          20190927 1800 168      
32          20190928 0000 168      
33          20190928 0600 168      
34          20190928 1200 168      
35          20190928 1800 168      
36          20190929 0000 168      
37          20190929 0600 168      
38          20190929 1200 168      
39          20190929 1800 168      
40          20190930 0000 168      
41          20190930 0600 168      
42          20190930 1200 168      
43          20190930 1800 168      
44          20191001 0000 168      
45          20191001 0600 168      
46          20191001 1200 168      
47          20191001 1800 168      
48          20191002 0000 168      
49          20191002 0600 168      
50          20191002 1200 168      
51          20191002 1800 168      
52          20191003 0000 168      
53          20191003 0600 168      
54          20191003 1200 168      
55          20191003 1800 168      
56          20191004 0000 168      
57          20191004 0600 168      
58          20191004 1200 168      
59          20191004 1800 168      
60          20191005 0000 168      
61          20191005 0600 168      
62          20191005 1200 168      
63          20191005 1800 168      
64          20191006 0000 168      
65          20191006 0600 168      
66          20191006 1200 168      
67          20191006 1800 168      
68          20191007 0000 168      
69          20191007 0600 168      
70          20191007 1200 168      
71          20191007 1800 168      
72          20191008 0000 168      
73          20191008 0600 168      
74          20191008 1200 168      
75          20191008 1800 168      
76          20191009 0000 168      
77          20191009 0600 168      
78          20191009 1200 168      
79          20191009 1800 168      
80          20191010 0000 168      
81          20191010 0600 168      
82          20191010 1200 168      
83          20191010 1800 168      
84          20191011 0000 168      
85          20191011 0600 168      
86          20191011 1200 168      
87          20191011 1800 168      
88          20191012 0000 168      
89          20191012 0600 168      
90          20191012 1200 168      
91          20191012 1800 168      
92          20191013 0000 168      
93          20191013 0600 168      
94          20191013 1200 168      
95          20191013 1800 168      
96          20191014 0000 168      
97          20191014 0600 168      
98          20191014 1200 168      
99          20191014 1800 168      
100         20191015 0000 168      
101         20191015 0600 168      
102         20191015 1200 168      
103         20191015 1800 168      
104         20191016 0000 168      
105         20191016 0600 168      
106         20191016 1200 168      
107         20191016 1800 168      
108         20191017 0000 168      
109         20191017 0600 168      
110         20191017 1200 168      
111         20191017 1800 168      
112         20191018 0000 168      
113         20191018 0600 168      
114         20191018 1200 168      
115         20191018 1800 168      
116         20191019 0000 168      
117         20191019 0600 168      
118         20191019 1200 168      
119         20191019 1800 168      
120         20191020 0000 168      
121         20191020 0600 168      
122         20191020 1200 168      
123         20191020 1800 168      
124         20191021 0000 168      
125         20191021 0600 168      
126         20191021 1200 168      
127         20191021 1800 168      
128         20191022 0000 168      
129         20191022 0600 168      
130         20191022 1200 168      
131         20191022 1800 168      
132         20191023 0000 168      
133         20191023 0600 168      
134         20191023 1200 168      
135         20191023 1800 168      
136         20191024 0000 168      
137         20191024 0600 168      
138         20191024 1200 168      
139         20191024 1800 168      
140         20191025 0000 168      
141         20191025 0600 168      
142         20191025 1200 168      
143         20191025 1800 168      
144         20191026 0000 168      
145         20191026 0600 168      
146         20191026 1200 168      
147         20191026 1800 168      
148         20191027 0000 168      
149         20191027 0600 168      
150         20191027 1200 168      
151         20191027 1800 168      
152         20191028 0000 168      
153         20191028 0600 168      
154         20191028 1200 168      
155         20191028 1800 168      
156         20191029 0000 168      
157         20191029 0600 168      
158         20191029 1200 168      
159         20191029 1800 168      
160         20191030 0000 168      
161         20191030 0600 168      
162         20191030 1200 168      
163         20191030 1800 168      
164         20191031 0000 168      
165         20191031 0600 168      
166         20191031 1200 168      
167         20191031 1800 168      
168         20191101 0000 168      
169         20191101 0600 168      
170         20191101 1200 168      
171         20191101 1800 168      
172         20191102 0000 168      
173         20191102 0600 168      
174         20191102 1200 168      
175         20191102 1800 168      
176         20191103 0000 168      
177         20191103 0600 168      
178         20191103 1200 168      
179         20191103 1800 168      
180         20191104 0000 168      
181         20191104 0600 168      
182         20191104 1200 168      
183         20191104 1800 168      
184         20191105 0000 168      
185         20191105 0600 168      
186         20191105 1200 168      
187         20191105 1800 168      
188         20191106 0000 168      
189         20191106 0600 168      
190         20191106 1200 168      
191         20191106 1800 168      
192         20191107 0000 168      
193         20191107 0600 168      
194         20191107 1200 168      
195         20191107 1800 168      
196         20191108 0000 168      
197         20191108 0600 168      
198         20191108 1200 168      
199         20191108 1800 168      
200         20191109 0000 168      
201         20191109 0600 168      
202         20191109 1200 168      
203         20191109 1800 168      
204         20191110 0000 168      
205         20191110 0600 168      
206         20191110 1200 168      
207         20191110 1800 168      
208         20191111 0000 168      
209         20191111 0600 168      
210         20191111 1200 168      
211         20191111 1800 168      
212         20191112 0000 168      
213         20191112 0600 168      
214         20191112 1200 168      
215         20191112 1800 168      
216         20191113 0000 168      
217         20191113 0600 168      
218         20191113 1200 168      
219         20191113 1800 168      
220         20191114 0000 168      
221         20191114 0600 168      
222         20191114 1200 168      
223         20191114 1800 168      
224         20191115 0000 168      
225         20191115 0600 168      
226         20191115 1200 168      
227         20191115 1800 168      
228         20191116 0000 168      
229         20191116 0600 168      
230         20191116 1200 168      
231         20191116 1800 168      
232         20191117 0000 168      
233         20191117 0600 168      
234         20191117 1200 168      
235         20191117 1800 168      
236         20191118 0000 168      
237         20191118 0600 168      
238         20191118 1200 168      
239         20191118 1800 168      
240         20191119 0000 168      
241         20191119 0600 168      
242         20191119 1200 168      
243         20191119 1800 168      
244         20191120 0000 168      
245         20191120 0600 168      
246         20191120 1200 168      
247         20191120 1800 168      
248         20191121 0000 168      
249         20191121 0600 168      
250         20191121 1200 168      
251         20191121 1800 168      
252         20191122 0000 168      
253         20191122 0600 168      
254         20191122 1200 168      
255         20191122 1800 168      
256         20191123 0000 168      
257         20191123 0600 168      
258         20191123 1200 168      
259         20191123 1800 168      
260         20191124 0000 168      
261         20191124 0600 168      
262         20191124 1200 168      
263         20191124 1800 168      
264         20191125 0000 168      
265         20191125 0600 168      
266         20191125 1200 168      
267         20191125 1800 168      
268         20191126 0000 168      
269         20191126 0600 168      
270         20191126 1200 168      
271         20191126 1800 168      
272         20191127 0000 168      
273         20191127 0600 168      
274         20191127 1200 168      
275         20191127 1800 168      
276         20191128 0000 168      
277         20191128 0600 168      
278         20191128 1200 168      
279         20191128 1800 168      
280         20191129 0000 168      
281         20191129 0600 168      
282         20191129 1200 168      
283         20191129 1800 168      
284         20191130 0000 168      
285         20191130 0600 168      
286         20191130 1200 168      
287         20191130 1800 168      
288         20191201 0000 168      
289         20191201 0600 168      
290         20191201 1200 168      
291         20191201 1800 168      
292         20191202 0000 168      
293         20191202 0600 168      
294         20191202 1200 168      
295         20191202 1800 168      
296         20191203 0000 168      
297         20191203 0600 168      
298         20191203 1200 168      
299         20191203 1800 168      
