ArrayTaskID date     time lead time
0           20190730 0600 168      
1           20190730 1200 114      
2           20190730 1200 168      
3           20190730 1800 108      
4           20190730 1800 168      
5           20190731 0000 102      
6           20190731 0000 168      
7           20190731 0600 96       
8           20190731 0600 162      
9           20190731 0600 168      
10          20190731 1200 90       
11          20190731 1200 156      
12          20190731 1200 168      
13          20190731 1800 84       
14          20190731 1800 150      
15          20190731 1800 168      
16          20190801 0000 78       
17          20190801 0000 144      
18          20190801 0000 168      
19          20190801 0600 72       
20          20190801 0600 138      
21          20190801 0600 162      
22          20190801 0600 168      
23          20190801 1200 66       
24          20190801 1200 132      
25          20190801 1200 156      
26          20190801 1200 168      
27          20190801 1800 60       
28          20190801 1800 126      
29          20190801 1800 150      
30          20190801 1800 168      
31          20190802 0000 54       
32          20190802 0000 120      
33          20190802 0000 144      
34          20190802 0000 168      
35          20190802 0600 48       
36          20190802 0600 114      
37          20190802 0600 138      
38          20190802 0600 168      
39          20190802 1200 42       
40          20190802 1200 108      
41          20190802 1200 132      
42          20190802 1200 168      
43          20190802 1800 36       
44          20190802 1800 78       
45          20190802 1800 102      
46          20190802 1800 126      
47          20190802 1800 168      
48          20190803 0000 30       
49          20190803 0000 72       
50          20190803 0000 96       
51          20190803 0000 120      
52          20190803 0000 168      
53          20190803 0600 24       
54          20190803 0600 66       
55          20190803 0600 90       
56          20190803 0600 114      
57          20190803 0600 168      
58          20190803 1200 18       
59          20190803 1200 60       
60          20190803 1200 84       
61          20190803 1200 108      
62          20190803 1200 168      
63          20190803 1800 12       
64          20190803 1800 54       
65          20190803 1800 78       
66          20190803 1800 102      
67          20190803 1800 168      
68          20190804 0000 6        
69          20190804 0000 48       
70          20190804 0000 72       
71          20190804 0000 96       
72          20190804 0000 168      
73          20190804 0600 42       
74          20190804 0600 66       
75          20190804 0600 90       
76          20190804 0600 168      
77          20190804 1200 36       
78          20190804 1200 60       
79          20190804 1200 84       
80          20190804 1200 162      
81          20190804 1200 168      
82          20190804 1800 30       
83          20190804 1800 54       
84          20190804 1800 78       
85          20190804 1800 156      
86          20190804 1800 168      
87          20190805 0000 24       
88          20190805 0000 48       
89          20190805 0000 72       
90          20190805 0000 150      
91          20190805 0000 168      
92          20190805 0600 18       
93          20190805 0600 42       
94          20190805 0600 66       
95          20190805 0600 144      
96          20190805 0600 168      
97          20190805 1200 12       
98          20190805 1200 36       
99          20190805 1200 60       
100         20190805 1200 138      
101         20190805 1200 168      
102         20190805 1800 6        
103         20190805 1800 30       
104         20190805 1800 54       
105         20190805 1800 132      
106         20190805 1800 168      
107         20190806 0000 24       
108         20190806 0000 48       
109         20190806 0000 126      
110         20190806 0000 168      
111         20190806 0600 18       
112         20190806 0600 42       
113         20190806 0600 120      
114         20190806 0600 168      
115         20190806 1200 12       
116         20190806 1200 36       
117         20190806 1200 114      
118         20190806 1200 168      
119         20190806 1800 6        
120         20190806 1800 30       
121         20190806 1800 108      
122         20190806 1800 168      
123         20190807 0000 24       
124         20190807 0000 102      
125         20190807 0000 168      
126         20190807 0600 18       
127         20190807 0600 96       
128         20190807 0600 168      
129         20190807 1200 12       
130         20190807 1200 90       
131         20190807 1200 168      
132         20190807 1800 6        
133         20190807 1800 84       
134         20190807 1800 168      
135         20190808 0000 78       
136         20190808 0000 162      
137         20190808 0000 168      
138         20190808 0600 72       
139         20190808 0600 156      
140         20190808 0600 168      
141         20190808 1200 66       
142         20190808 1200 150      
143         20190808 1200 168      
144         20190808 1800 60       
145         20190808 1800 144      
146         20190808 1800 168      
147         20190809 0000 54       
148         20190809 0000 138      
149         20190809 0000 168      
150         20190809 0600 48       
151         20190809 0600 132      
152         20190809 0600 168      
153         20190809 1200 42       
154         20190809 1200 126      
155         20190809 1200 168      
156         20190809 1800 36       
157         20190809 1800 120      
158         20190809 1800 168      
159         20190810 0000 30       
160         20190810 0000 114      
161         20190810 0000 168      
162         20190810 0600 24       
163         20190810 0600 108      
164         20190810 0600 168      
165         20190810 1200 18       
166         20190810 1200 102      
167         20190810 1200 168      
168         20190810 1800 12       
169         20190810 1800 96       
170         20190810 1800 162      
171         20190811 0000 6        
172         20190811 0000 90       
173         20190811 0000 156      
174         20190811 0600 84       
175         20190811 0600 150      
176         20190811 1200 78       
177         20190811 1200 144      
178         20190811 1800 72       
179         20190811 1800 78       
180         20190811 1800 138      
181         20190812 0000 66       
182         20190812 0000 72       
183         20190812 0000 132      
184         20190812 0600 60       
185         20190812 0600 66       
186         20190812 0600 126      
187         20190812 1200 54       
188         20190812 1200 60       
189         20190812 1200 120      
190         20190812 1800 48       
191         20190812 1800 54       
192         20190812 1800 114      
193         20190813 0000 42       
194         20190813 0000 48       
195         20190813 0000 108      
196         20190813 0600 36       
197         20190813 0600 42       
198         20190813 0600 102      
199         20190813 1200 30       
200         20190813 1200 36       
201         20190813 1200 96       
202         20190813 1800 24       
203         20190813 1800 30       
204         20190813 1800 90       
205         20190814 0000 18       
206         20190814 0000 24       
207         20190814 0000 84       
208         20190814 0600 12       
209         20190814 0600 18       
210         20190814 0600 78       
211         20190814 1200 6        
212         20190814 1200 12       
213         20190814 1200 72       
214         20190814 1800 6        
215         20190814 1800 66       
216         20190815 0000 60       
217         20190815 0600 54       
218         20190815 1200 48       
219         20190815 1800 42       
220         20190816 0000 36       
221         20190816 0600 30       
222         20190816 1200 24       
223         20190816 1800 18       
224         20190817 0000 12       
225         20190817 0600 6        
226         20190819 0000 168      
227         20190819 0600 168      
228         20190819 1200 162      
229         20190819 1800 156      
230         20190820 0000 150      
231         20190820 0600 144      
232         20190820 1200 138      
233         20190820 1800 132      
234         20190820 1800 144      
235         20190821 0000 126      
236         20190821 0000 138      
237         20190821 0600 120      
238         20190821 0600 132      
239         20190821 0600 138      
240         20190821 1200 114      
241         20190821 1200 126      
242         20190821 1200 132      
243         20190821 1800 108      
244         20190821 1800 120      
245         20190821 1800 126      
246         20190822 0000 102      
247         20190822 0000 114      
248         20190822 0000 120      
249         20190822 0600 96       
250         20190822 0600 108      
251         20190822 0600 114      
252         20190822 1200 90       
253         20190822 1200 102      
254         20190822 1200 108      
255         20190822 1800 84       
256         20190822 1800 96       
257         20190822 1800 102      
258         20190823 0000 78       
259         20190823 0000 90       
260         20190823 0000 96       
261         20190823 0600 72       
262         20190823 0600 84       
263         20190823 0600 90       
264         20190823 1200 66       
265         20190823 1200 78       
266         20190823 1200 84       
267         20190823 1800 60       
268         20190823 1800 72       
269         20190823 1800 78       
270         20190824 0000 54       
271         20190824 0000 66       
272         20190824 0000 72       
273         20190824 0600 48       
274         20190824 0600 60       
275         20190824 0600 66       
276         20190824 0600 162      
277         20190824 0600 168      
278         20190824 1200 42       
279         20190824 1200 54       
280         20190824 1200 60       
281         20190824 1200 156      
282         20190824 1200 168      
283         20190824 1800 24       
284         20190824 1800 36       
285         20190824 1800 48       
286         20190824 1800 54       
287         20190824 1800 150      
288         20190824 1800 168      
289         20190825 0000 18       
290         20190825 0000 30       
291         20190825 0000 42       
292         20190825 0000 48       
293         20190825 0000 144      
294         20190825 0000 168      
295         20190825 0600 12       
296         20190825 0600 24       
297         20190825 0600 36       
298         20190825 0600 42       
299         20190825 0600 138      
