ArrayTaskID date     time lead time
0           20191204 0000 168      
1           20191204 0600 168      
2           20191204 1200 168      
3           20191204 1800 168      
4           20191205 0000 168      
5           20191205 0600 168      
6           20191205 1200 168      
7           20191205 1800 168      
8           20191206 0000 168      
9           20191206 0600 168      
10          20191206 1200 168      
11          20191206 1800 168      
12          20191207 0000 168      
13          20191207 0600 168      
14          20191207 1200 168      
15          20191207 1800 168      
16          20191208 0000 168      
17          20191208 0600 168      
18          20191208 1200 168      
19          20191208 1800 168      
20          20191209 0000 168      
21          20191209 0600 168      
22          20191209 1200 168      
23          20191209 1800 168      
24          20191210 0000 168      
25          20191210 0600 168      
26          20191210 1200 168      
27          20191210 1800 168      
28          20191211 0000 168      
29          20191211 0600 168      
30          20191211 1200 168      
31          20191217 1200 168      
32          20191217 1800 168      
33          20191218 0000 168      
34          20191218 0600 168      
35          20191218 1200 168      
36          20191218 1800 168      
37          20191219 0000 168      
38          20191219 0600 168      
39          20191219 1200 168      
40          20191219 1800 168      
41          20191220 0000 168      
42          20191220 0600 168      
43          20191220 1200 168      
44          20191220 1800 168      
45          20191221 0000 168      
46          20191221 0600 168      
47          20191221 1200 168      
48          20191221 1800 168      
49          20191222 0000 168      
50          20191222 0600 168      
51          20191222 1200 168      
52          20191222 1800 168      
53          20191223 0000 168      
54          20191223 0600 168      
55          20191223 1200 168      
56          20191223 1800 168      
57          20191224 0000 168      
58          20191224 0600 168      
59          20191224 1200 168      
60          20191224 1800 168      
61          20191225 0000 168      
62          20191225 0600 168      
63          20191225 1200 168      
64          20191225 1800 168      
65          20191226 0000 168      
66          20191226 0600 168      
67          20191226 1200 168      
68          20191226 1800 168      
69          20191227 0000 168      
70          20191227 0600 168      
71          20191227 1200 168      
72          20191227 1800 168      
73          20191228 0000 168      
74          20191228 0600 168      
75          20191228 1200 168      
76          20191228 1800 168      
77          20191229 0000 168      
78          20191229 0600 168      
79          20191229 1200 168      
80          20191229 1800 168      
81          20191230 0000 168      
82          20191230 0600 168      
83          20191230 1200 168      
84          20191230 1800 168      
85          20191231 0000 168      
86          20191231 0600 168      
87          20191231 1200 168      
88          20191231 1800 168      
89          20181225 0000 168      
90          20181225 0600 168      
91          20181225 1200 168      
92          20181225 1800 168      
93          20181226 0000 168      
94          20181226 0600 168      
95          20181226 1200 168      
96          20181226 1800 168      
97          20181227 0000 168      
98          20181227 0600 168      
99          20181227 1200 168      
100         20181227 1800 168      
101         20181228 0000 168      
102         20181228 0600 168      
103         20181228 1200 168      
104         20181228 1800 168      
105         20181229 0000 168      
106         20181229 0600 168      
107         20181229 1200 168      
108         20181229 1800 168      
109         20181230 0000 168      
110         20181230 0600 168      
111         20181230 1200 168      
112         20181230 1800 168      
113         20181231 0000 168      
114         20181231 0600 168      
115         20181231 1200 168      
116         20181231 1800 168      
117         20190401 1800 168      
118         20190402 0000 168      
119         20190402 0600 168      
120         20190402 1200 168      
121         20190402 1800 168      
122         20190414 1800 168      
123         20190415 0000 168      
124         20190415 0600 168      
125         20190415 1200 168      
126         20190415 1800 168      
127         20190416 0000 168      
128         20190416 0600 168      
129         20190416 1200 168      
130         20190416 1800 168      
131         20190417 0000 168      
132         20190417 0600 168      
133         20190417 1200 168      
134         20190417 1800 168      
135         20190418 0000 168      
136         20190418 0600 168      
137         20190418 1200 168      
138         20190418 1800 168      
139         20190419 0000 168      
140         20190419 0600 168      
141         20190419 1200 168      
142         20190419 1800 168      
143         20190420 0000 168      
144         20190420 0600 168      
145         20190420 1200 168      
146         20190420 1800 168      
147         20190421 0000 168      
148         20190421 0600 168      
149         20190421 1200 168      
150         20190504 1800 168      
151         20190505 0000 168      
152         20190505 0600 168      
153         20190505 1200 168      
154         20190505 1800 168      
155         20190506 0000 168      
156         20190506 0600 168      
157         20190601 1800 168      
158         20190602 0000 168      
159         20190602 0600 168      
160         20190602 1200 168      
161         20190602 1800 168      
162         20190603 0000 168      
163         20190603 0600 168      
164         20190603 1200 168      
165         20190603 1800 168      
166         20190604 0000 168      
167         20190604 0600 168      
168         20190604 1200 168      
169         20190604 1800 168      
170         20190605 0000 168      
171         20190605 0600 168      
172         20190605 1200 168      
173         20190605 1800 168      
174         20190606 0000 168      
175         20190606 0600 168      
176         20190606 1200 168      
177         20190606 1800 168      
178         20190607 0000 168      
179         20190607 0600 168      
180         20190607 1200 168      
181         20190607 1800 168      
182         20190608 0000 168      
183         20190608 0600 168      
184         20190608 1200 168      
185         20190618 1200 168      
186         20190618 1800 168      
187         20190619 0000 168      
188         20190619 0600 168      
189         20190619 1200 168      
190         20190619 1800 168      
191         20190620 0000 168      
192         20190620 0600 168      
193         20190620 1200 168      
194         20190620 1800 168      
195         20190621 0000 168      
196         20190621 0600 168      
197         20190621 1200 168      
198         20190621 1800 168      
199         20190622 0000 168      
200         20190622 0600 168      
201         20190622 1200 168      
202         20190622 1800 168      
203         20190623 0000 168      
204         20190623 0600 168      
205         20190623 1200 168      
206         20190623 1800 168      
207         20190624 0000 168      
208         20190624 0600 168      
209         20190817 1800 168      
210         20190818 0000 168      
211         20190818 0600 168      
212         20190818 1200 168      
213         20190818 1800 168      
214         20190830 1230 168      
215         20191211 1800 168      
216         20191212 0000 168      
217         20191212 0600 168      
218         20191212 1200 168      
219         20191212 1800 168      
220         20191213 0000 168      
221         20191213 0600 168      
222         20191213 1200 168      
223         20191213 1800 168      
224         20191214 0000 168      
225         20191214 0600 168      
226         20191214 1200 168      
227         20191214 1800 168      
228         20191215 0000 168      
229         20191215 0600 168      
230         20191215 1200 168      
231         20191215 1800 168      
232         20191216 0000 168      
233         20191216 0600 168      
234         20191216 1200 168      
235         20191216 1800 168      
236         20191217 0000 168      
237         20191217 0600 168      
238         20190830 1830 168      
239         20190831 0030 168      
240         20190831 0630 168      
241         20190831 1230 168      
242         20190831 1830 168      
243         20190901 0030 168      
244         20190901 0630 168      
245         20190901 1230 168      
246         20190901 1830 168      
247         20190902 0030 168      
248         20190902 0630 168      
249         20190902 1230 168      
250         20190902 1830 168      
251         20190518 1800 168      
252         20190903 0030 168      
253         20190519 0000 168      
254         20190903 0630 168      
255         20190519 0600 168      
256         20190903 1230 168      
257         20190519 1200 168      
258         20190903 1830 168      
259         20190519 1800 168      
260         20190904 0030 168      
261         20190520 0000 168      
262         20190904 0630 168      
263         20190520 0600 168      
264         20190904 1230 168      
265         20190520 1200 168      
266         20190904 1830 168      
267         20190905 0030 168      
268         20190905 0630 168      
269         20190905 1230 168      
270         20190905 1830 168      
271         20190906 0030 168      
272         20190906 0630 168      
