ArrayTaskID date     time lead time
0           20190317 0000 168      
1           20190317 0600 168      
2           20190317 1200 168      
3           20190317 1800 168      
4           20190318 0000 168      
5           20190318 0600 168      
6           20190318 1200 168      
7           20190318 1800 168      
8           20190319 0000 168      
9           20190319 0600 168      
10          20190319 1200 168      
11          20190319 1800 168      
12          20190320 0000 168      
13          20190320 0600 168      
14          20190320 1200 168      
15          20190320 1800 168      
16          20190321 0000 168      
17          20190321 0600 168      
18          20190321 1200 168      
19          20190321 1800 168      
20          20190322 0000 168      
21          20190322 0600 168      
22          20190322 1200 168      
23          20190322 1800 168      
24          20190323 0000 168      
25          20190323 0600 168      
26          20190323 1200 168      
27          20190323 1800 168      
28          20190324 0000 168      
29          20190324 0600 168      
30          20190324 1200 168      
31          20190324 1800 168      
32          20190325 0000 168      
33          20190325 0600 168      
34          20190325 1200 168      
35          20190325 1800 168      
36          20190326 0000 168      
37          20190326 0600 168      
38          20190326 1200 168      
39          20190326 1800 168      
40          20190327 0000 168      
41          20190327 0600 168      
42          20190327 1200 168      
43          20190327 1800 168      
44          20190328 0000 168      
45          20190328 0600 168      
46          20190328 1200 168      
47          20190328 1800 168      
48          20190329 0000 168      
49          20190329 0600 168      
50          20190329 1200 168      
51          20190329 1800 168      
52          20190330 0000 168      
53          20190330 0600 168      
54          20190330 1200 168      
55          20190330 1800 168      
56          20190331 0000 168      
57          20190331 0600 168      
58          20190331 1200 168      
59          20190331 1800 168      
60          20190401 0000 168      
61          20190401 0600 168      
62          20190401 1200 168      
63          20190403 0000 168      
64          20190403 0600 168      
65          20190403 1200 168      
66          20190403 1800 168      
67          20190404 0000 168      
68          20190404 0600 168      
69          20190404 1200 168      
70          20190404 1800 168      
71          20190405 0000 168      
72          20190405 0600 168      
73          20190405 1200 168      
74          20190405 1800 168      
75          20190406 0000 168      
76          20190406 0600 168      
77          20190406 1200 168      
78          20190406 1800 168      
79          20190407 0000 168      
80          20190407 0600 168      
81          20190407 1200 168      
82          20190407 1800 168      
83          20190408 0000 168      
84          20190408 0600 168      
85          20190408 1200 168      
86          20190408 1800 168      
87          20190409 0000 168      
88          20190409 0600 168      
89          20190409 1200 168      
90          20190409 1800 168      
91          20190410 0000 168      
92          20190410 0600 168      
93          20190410 1200 168      
94          20190410 1800 168      
95          20190411 0000 168      
96          20190411 0600 168      
97          20190411 1200 168      
98          20190411 1800 168      
99          20190412 0000 168      
100         20190412 0600 168      
101         20190412 1200 168      
102         20190412 1800 168      
103         20190413 0000 168      
104         20190413 0600 168      
105         20190413 1200 168      
106         20190413 1800 168      
107         20190421 1800 168      
108         20190422 0000 168      
109         20190422 0600 168      
110         20190422 1200 168      
111         20190422 1800 168      
112         20190423 0000 168      
113         20190423 0600 168      
114         20190423 1200 168      
115         20190423 1800 168      
116         20190424 0000 168      
117         20190424 0600 168      
118         20190424 1200 168      
119         20190424 1800 168      
120         20190425 0000 168      
121         20190425 0600 168      
122         20190425 1200 168      
123         20190425 1800 168      
124         20190426 0000 168      
125         20190426 0600 168      
126         20190426 1200 168      
127         20190426 1800 168      
128         20190427 0000 168      
129         20190427 0600 168      
130         20190427 1200 168      
131         20190427 1800 168      
132         20190428 0000 168      
133         20190428 0600 168      
134         20190428 1200 168      
135         20190428 1800 168      
136         20190429 0000 168      
137         20190429 0600 168      
138         20190429 1200 168      
139         20190429 1800 168      
140         20190430 0000 168      
141         20190430 0600 168      
142         20190430 1200 168      
143         20190430 1800 168      
144         20190501 0000 168      
145         20190501 0600 168      
146         20190501 1200 168      
147         20190501 1800 168      
148         20190502 0000 168      
149         20190502 0600 168      
150         20190502 1200 168      
151         20190502 1800 168      
152         20190503 0000 168      
153         20190503 0600 168      
154         20190503 1200 168      
155         20190503 1800 168      
156         20190504 0000 168      
157         20190504 0600 168      
158         20190504 1200 168      
159         20190506 1200 168      
160         20190506 1800 168      
161         20190507 0000 168      
162         20190507 0600 168      
163         20190507 1200 168      
164         20190507 1800 168      
165         20190508 0000 168      
166         20190508 0600 168      
167         20190508 1200 168      
168         20190508 1800 168      
169         20190509 0000 168      
170         20190509 0600 168      
171         20190509 1200 168      
172         20190509 1800 168      
173         20190510 0000 168      
174         20190510 0600 168      
175         20190510 1200 168      
176         20190510 1800 168      
177         20190511 0000 168      
178         20190511 0600 168      
179         20190511 1200 168      
180         20190511 1800 168      
181         20190512 0000 168      
182         20190512 0600 168      
183         20190512 1200 168      
184         20190512 1800 168      
185         20190513 0000 168      
186         20190513 0600 168      
187         20190513 1200 168      
188         20190513 1800 168      
189         20190514 0000 168      
190         20190514 0600 168      
191         20190514 1200 168      
192         20190514 1800 168      
193         20190515 0000 168      
194         20190515 0600 168      
195         20190515 1200 168      
196         20190515 1800 168      
197         20190516 0000 168      
198         20190516 0600 168      
199         20190516 1200 168      
200         20190516 1800 168      
201         20190517 0000 168      
202         20190517 0600 168      
203         20190517 1200 168      
204         20190517 1800 168      
205         20190518 0000 168      
206         20190518 0600 168      
207         20190518 1200 168      
