ArrayTaskID date     time lead time
0           20190918 0600 54       
1           20190918 0600 102      
2           20190918 0600 126      
3           20190918 0600 156      
4           20190918 0600 168      
5           20190918 1200 12       
6           20190918 1200 48       
7           20190918 1200 96       
8           20190918 1200 120      
9           20190918 1200 150      
10          20190918 1200 168      
11          20190918 1800 6        
12          20190918 1800 42       
13          20190918 1800 90       
14          20190918 1800 114      
15          20190918 1800 144      
16          20190918 1800 168      
17          20190919 0000 36       
18          20190919 0000 84       
19          20190919 0000 108      
20          20190919 0000 138      
21          20190919 0000 168      
22          20190919 0600 30       
23          20190919 0600 78       
24          20190919 0600 102      
25          20190919 0600 132      
26          20190919 0600 168      
27          20190919 1200 24       
28          20190919 1200 72       
29          20190919 1200 96       
30          20190919 1200 126      
31          20190919 1200 168      
32          20190919 1800 18       
33          20190919 1800 66       
34          20190919 1800 90       
35          20190919 1800 120      
36          20190919 1800 168      
37          20190920 0000 12       
38          20190920 0000 60       
39          20190920 0000 84       
40          20190920 0000 114      
41          20190920 0000 162      
42          20190920 0000 168      
43          20190920 0600 6        
44          20190920 0600 54       
45          20190920 0600 78       
46          20190920 0600 108      
47          20190920 0600 156      
48          20190920 0600 168      
49          20190920 1200 48       
50          20190920 1200 72       
51          20190920 1200 102      
52          20190920 1200 150      
53          20190920 1200 168      
54          20190920 1800 42       
55          20190920 1800 66       
56          20190920 1800 96       
57          20190920 1800 132      
58          20190920 1800 144      
59          20190920 1800 168      
60          20190921 0000 36       
61          20190921 0000 60       
62          20190921 0000 90       
63          20190921 0000 126      
64          20190921 0000 138      
65          20190921 0000 168      
66          20190921 0600 30       
67          20190921 0600 54       
68          20190921 0600 84       
69          20190921 0600 120      
70          20190921 0600 132      
71          20190921 0600 162      
72          20190921 1200 24       
73          20190921 1200 48       
74          20190921 1200 78       
75          20190921 1200 114      
76          20190921 1200 126      
77          20190921 1200 156      
78          20190921 1800 18       
79          20190921 1800 42       
80          20190921 1800 72       
81          20190921 1800 108      
82          20190921 1800 120      
83          20190921 1800 150      
84          20190922 0000 12       
85          20190922 0000 36       
86          20190922 0000 66       
87          20190922 0000 102      
88          20190922 0000 114      
89          20190922 0000 132      
90          20190922 0000 144      
91          20190922 0600 6        
92          20190922 0600 30       
93          20190922 0600 60       
94          20190922 0600 96       
95          20190922 0600 108      
96          20190922 0600 126      
97          20190922 0600 138      
98          20190922 1200 24       
99          20190922 1200 54       
100         20190922 1200 90       
101         20190922 1200 102      
102         20190922 1200 120      
103         20190922 1200 132      
104         20190922 1800 18       
105         20190922 1800 48       
106         20190922 1800 84       
107         20190922 1800 96       
108         20190922 1800 114      
109         20190922 1800 126      
110         20190922 1800 168      
111         20190923 0000 12       
112         20190923 0000 42       
113         20190923 0000 78       
114         20190923 0000 90       
115         20190923 0000 108      
116         20190923 0000 120      
117         20190923 0000 168      
118         20190923 0600 6        
119         20190923 0600 36       
120         20190923 0600 72       
121         20190923 0600 84       
122         20190923 0600 102      
123         20190923 0600 114      
124         20190923 0600 168      
125         20190923 1200 30       
126         20190923 1200 66       
127         20190923 1200 78       
128         20190923 1200 96       
129         20190923 1200 108      
130         20190923 1200 168      
131         20190923 1800 24       
132         20190923 1800 60       
133         20190923 1800 72       
134         20190923 1800 90       
135         20190923 1800 102      
136         20190923 1800 168      
137         20190924 0000 18       
138         20190924 0000 54       
139         20190924 0000 66       
140         20190924 0000 84       
141         20190924 0000 96       
142         20190924 0000 168      
143         20190924 0600 12       
144         20190924 0600 48       
145         20190924 0600 60       
146         20190924 0600 78       
147         20190924 0600 90       
148         20190924 0600 168      
149         20190924 1200 6        
150         20190924 1200 42       
151         20190924 1200 54       
152         20190924 1200 72       
153         20190924 1200 84       
154         20190924 1200 168      
155         20190924 1800 36       
156         20190924 1800 48       
157         20190924 1800 66       
158         20190924 1800 78       
159         20190924 1800 168      
160         20190925 0000 30       
161         20190925 0000 42       
162         20190925 0000 60       
163         20190925 0000 72       
164         20190925 0000 168      
165         20190925 0600 24       
166         20190925 0600 36       
167         20190925 0600 54       
168         20190925 0600 66       
169         20190925 0600 168      
170         20190925 1200 18       
171         20190925 1200 30       
172         20190925 1200 48       
173         20190925 1200 60       
174         20190925 1200 168      
175         20190925 1800 12       
176         20190925 1800 24       
177         20190925 1800 42       
178         20190925 1800 54       
179         20190925 1800 168      
180         20190926 0000 6        
181         20190926 0000 18       
182         20190926 0000 36       
183         20190926 0000 48       
184         20190926 0000 168      
185         20190926 0600 12       
186         20190926 0600 30       
187         20190926 0600 42       
188         20190926 0600 168      
189         20190926 1200 6        
190         20190926 1200 24       
191         20190926 1200 36       
192         20190926 1200 168      
193         20190926 1800 18       
194         20190926 1800 30       
195         20190926 1800 168      
196         20190927 0000 12       
197         20190927 0000 24       
198         20190927 0000 168      
199         20190927 0600 6        
200         20190927 0600 18       
201         20190927 0600 168      
202         20190927 1200 12       
203         20190927 1200 162      
204         20190927 1200 168      
205         20190927 1800 6        
206         20190927 1800 156      
207         20190927 1800 168      
208         20190928 0000 150      
209         20190928 0000 168      
210         20190928 0600 144      
211         20190928 0600 168      
212         20190928 1200 66       
213         20190928 1200 138      
214         20190928 1200 168      
215         20190928 1800 60       
216         20190928 1800 132      
217         20190928 1800 162      
218         20190929 0000 54       
219         20190929 0000 126      
220         20190929 0000 156      
221         20190929 0600 48       
222         20190929 0600 120      
223         20190929 0600 150      
224         20190929 1200 42       
225         20190929 1200 114      
226         20190929 1200 144      
227         20190929 1800 36       
228         20190929 1800 108      
229         20190929 1800 138      
230         20190930 0000 30       
231         20190930 0000 102      
232         20190930 0000 132      
233         20190930 0600 24       
234         20190930 0600 96       
235         20190930 0600 126      
236         20190930 1200 18       
237         20190930 1200 90       
238         20190930 1200 120      
239         20190930 1800 12       
240         20190930 1800 84       
241         20190930 1800 114      
242         20191001 0000 6        
243         20191001 0000 78       
244         20191001 0000 108      
245         20191001 0600 72       
246         20191001 0600 102      
247         20191001 1200 66       
248         20191001 1200 96       
249         20191001 1800 60       
250         20191001 1800 90       
251         20191002 0000 54       
252         20191002 0000 84       
253         20191002 0600 48       
254         20191002 0600 78       
255         20191002 1200 42       
256         20191002 1200 72       
