ArrayTaskID date     time lead time
0           20190508 0000 168      
1           20190508 0600 168      
2           20190508 1200 168      
3           20190508 1800 168      
4           20190509 0000 168      
5           20190509 0600 168      
6           20190509 1200 168      
7           20190509 1800 168      
8           20190510 0000 168      
9           20190510 0600 168      
10          20190510 1200 168      
11          20190510 1800 168      
12          20190511 0000 168      
13          20190511 0600 168      
14          20190511 1200 168      
15          20190511 1800 162      
16          20190512 0000 156      
17          20190512 0600 150      
18          20190512 1200 144      
19          20190512 1800 138      
20          20190513 0000 132      
21          20190513 0600 126      
22          20190513 1200 120      
23          20190513 1800 114      
24          20190514 0000 108      
25          20190514 0600 102      
26          20190514 1200 96       
27          20190514 1800 90       
28          20190515 0000 84       
29          20190515 0600 78       
30          20190515 1200 72       
31          20190515 1800 66       
32          20190516 0000 60       
33          20190516 0600 54       
34          20190516 1200 48       
35          20190516 1800 42       
36          20190517 0000 36       
37          20190517 0600 30       
38          20190517 1200 24       
39          20190517 1800 18       
40          20190518 0000 12       
41          20190518 0600 6        
