ArrayTaskID date     time lead time
0           20190101 0000 168      
1           20190101 0600 168      
2           20190101 1200 168      
3           20190101 1800 168      
4           20190102 0000 168      
5           20190102 0600 168      
6           20190102 1200 168      
7           20190102 1800 168      
8           20190103 0000 168      
9           20190103 0600 168      
10          20190103 1200 168      
11          20190103 1800 168      
12          20190104 0000 168      
13          20190104 0600 168      
14          20190104 1200 168      
15          20190104 1800 168      
16          20190105 0000 168      
17          20190105 0600 168      
18          20190105 1200 168      
19          20190105 1800 168      
20          20190106 0000 168      
21          20190106 0600 168      
22          20190106 1200 168      
23          20190106 1800 168      
24          20190107 0000 168      
25          20190107 0600 168      
26          20190107 1200 168      
27          20190107 1800 168      
28          20190108 0000 168      
29          20190108 0600 168      
30          20190108 1200 168      
31          20190108 1800 168      
32          20190109 0000 168      
33          20190109 0600 168      
34          20190109 1200 168      
35          20190109 1800 168      
36          20190110 0000 168      
37          20190110 0600 168      
38          20190110 1200 168      
39          20190110 1800 168      
40          20190111 0000 168      
41          20190111 0600 168      
42          20190111 1200 168      
43          20190111 1800 168      
44          20190112 0000 168      
45          20190112 0600 168      
46          20190112 1200 168      
47          20190112 1800 168      
48          20190113 0000 168      
49          20190113 0600 168      
50          20190113 1200 168      
51          20190113 1800 168      
52          20190114 0000 168      
53          20190114 0600 168      
54          20190114 1200 168      
55          20190114 1800 168      
56          20190115 0000 168      
57          20190115 0600 168      
58          20190115 1200 168      
59          20190115 1800 168      
60          20190116 0000 168      
61          20190116 0600 168      
62          20190116 1200 168      
63          20190116 1800 168      
64          20190117 0000 168      
65          20190117 0600 168      
66          20190117 1200 168      
67          20190117 1800 168      
68          20190118 0000 168      
69          20190118 0600 168      
70          20190118 1200 168      
71          20190118 1800 168      
72          20190119 0000 168      
73          20190119 0600 168      
74          20190119 1200 168      
75          20190119 1800 168      
76          20190120 0000 168      
77          20190120 0600 168      
78          20190120 1200 168      
79          20190120 1800 168      
80          20190121 0000 168      
81          20190121 0600 168      
82          20190121 1200 168      
83          20190121 1800 168      
84          20190122 0000 168      
85          20190122 0600 168      
86          20190122 1200 168      
87          20190122 1800 168      
88          20190123 0000 168      
89          20190123 0600 168      
90          20190123 1200 168      
91          20190123 1800 168      
92          20190124 0000 168      
93          20190124 0600 168      
94          20190124 1200 168      
95          20190124 1800 168      
96          20190125 0000 168      
97          20190125 0600 168      
98          20190125 1200 168      
99          20190125 1800 168      
100         20190126 0000 168      
101         20190126 0600 168      
102         20190126 1200 168      
103         20190126 1800 168      
104         20190127 0000 168      
105         20190127 0600 168      
106         20190127 1200 168      
107         20190127 1800 168      
108         20190128 0000 168      
109         20190128 0600 168      
110         20190128 1200 168      
111         20190128 1800 168      
112         20190129 0000 168      
113         20190129 0600 168      
114         20190129 1200 168      
115         20190129 1800 168      
116         20190130 0000 168      
117         20190130 0600 168      
118         20190130 1200 168      
119         20190130 1800 168      
120         20190131 0000 168      
121         20190131 0600 168      
122         20190131 1200 168      
123         20190131 1800 168      
124         20190201 0000 168      
125         20190201 0600 168      
126         20190201 1200 168      
127         20190201 1800 168      
128         20190202 0000 168      
129         20190202 0600 168      
130         20190202 1200 168      
131         20190202 1800 168      
132         20190203 0000 168      
133         20190203 0600 168      
134         20190203 1200 168      
135         20190203 1800 168      
136         20190204 0000 168      
137         20190204 0600 168      
138         20190204 1200 168      
139         20190204 1800 168      
140         20190205 0000 168      
141         20190205 0600 168      
142         20190205 1200 168      
143         20190205 1800 168      
144         20190206 0000 168      
145         20190206 0600 168      
146         20190206 1200 168      
147         20190206 1800 168      
148         20190207 0000 168      
149         20190207 0600 168      
150         20190207 1200 168      
151         20190207 1800 168      
152         20190208 0000 168      
153         20190208 0600 168      
154         20190208 1200 168      
155         20190208 1800 168      
156         20190209 0000 168      
157         20190209 0600 168      
158         20190209 1200 168      
159         20190209 1800 168      
160         20190210 0000 168      
161         20190210 0600 168      
162         20190210 1200 168      
163         20190210 1800 168      
164         20190211 0000 168      
165         20190211 0600 168      
166         20190211 1200 168      
167         20190211 1800 168      
168         20190212 0000 168      
169         20190212 0600 168      
170         20190212 1200 168      
171         20190212 1800 168      
172         20190213 0000 168      
173         20190213 0600 168      
174         20190213 1200 168      
175         20190213 1800 168      
176         20190214 0000 168      
177         20190214 0600 168      
178         20190214 1200 168      
179         20190214 1800 168      
180         20190215 0000 168      
181         20190215 0600 168      
182         20190215 1200 168      
183         20190215 1800 168      
184         20190216 0000 168      
185         20190216 0600 168      
186         20190216 1200 168      
187         20190216 1800 168      
188         20190217 0000 168      
189         20190217 0600 168      
190         20190217 1200 168      
191         20190217 1800 168      
192         20190218 0000 168      
193         20190218 0600 168      
194         20190218 1200 168      
195         20190218 1800 168      
196         20190219 0000 168      
197         20190219 0600 168      
198         20190219 1200 168      
199         20190219 1800 168      
200         20190220 0000 168      
201         20190220 0600 168      
202         20190220 1200 168      
203         20190220 1800 168      
204         20190221 0000 168      
205         20190221 0600 168      
206         20190221 1200 168      
207         20190221 1800 168      
208         20190222 0000 168      
209         20190222 0600 168      
210         20190222 1200 168      
211         20190222 1800 168      
212         20190223 0000 168      
213         20190223 0600 168      
214         20190223 1200 168      
215         20190223 1800 168      
216         20190224 0000 168      
217         20190224 0600 168      
218         20190224 1200 168      
219         20190224 1800 168      
220         20190225 0000 168      
221         20190225 0600 168      
222         20190225 1200 168      
223         20190225 1800 168      
224         20190226 0000 168      
225         20190226 0600 168      
226         20190226 1200 168      
227         20190226 1800 168      
228         20190227 0000 168      
229         20190227 0600 168      
230         20190227 1200 168      
231         20190227 1800 168      
232         20190228 0000 168      
233         20190228 0600 168      
234         20190228 1200 168      
235         20190228 1800 168      
236         20190301 0000 168      
237         20190301 0600 168      
238         20190301 1200 168      
239         20190301 1800 168      
240         20190302 0000 168      
241         20190302 0600 168      
242         20190302 1200 168      
243         20190302 1800 168      
244         20190303 0000 168      
245         20190303 0600 168      
246         20190303 1200 168      
247         20190303 1800 168      
248         20190304 0000 168      
249         20190304 0600 168      
250         20190304 1200 168      
251         20190304 1800 168      
252         20190305 0000 168      
253         20190305 0600 168      
254         20190305 1200 168      
255         20190305 1800 168      
256         20190306 0000 168      
257         20190306 0600 168      
258         20190306 1200 168      
259         20190306 1800 168      
260         20190307 0000 168      
261         20190307 0600 168      
262         20190307 1200 168      
263         20190307 1800 168      
264         20190308 0000 168      
265         20190308 0600 168      
266         20190308 1200 168      
267         20190308 1800 168      
268         20190309 0000 168      
269         20190309 0600 168      
270         20190309 1200 168      
271         20190309 1800 168      
272         20190310 0000 168      
273         20190310 0600 168      
274         20190310 1200 168      
275         20190310 1800 168      
276         20190311 0000 168      
277         20190311 0600 168      
278         20190311 1200 168      
279         20190311 1800 168      
280         20190312 0000 168      
281         20190312 0600 168      
282         20190312 1200 168      
283         20190312 1800 168      
284         20190313 0000 168      
285         20190313 0600 168      
286         20190313 1200 168      
287         20190313 1800 168      
288         20190314 0000 168      
289         20190314 0600 168      
290         20190314 1200 168      
291         20190314 1800 168      
292         20190315 0000 168      
293         20190315 0600 168      
294         20190315 1200 168      
295         20190315 1800 168      
296         20190316 0000 168      
297         20190316 0600 168      
298         20190316 1200 168      
299         20190316 1800 168      
