ArrayTaskID date     time lead time
0           20061120 0600 12       
1           20061120 1200 6        
2           20061124 1200 168      
3           20061124 1800 168      
4           20061125 0000 168      
5           20061125 0600 168      
6           20061125 1200 168      
7           20061125 1800 168      
8           20061126 0000 168      
9           20061126 0600 168      
10          20061126 1200 168      
11          20061126 1800 168      
12          20061127 0000 168      
13          20061127 0600 168      
14          20061127 1200 168      
15          20061127 1800 168      
16          20061128 0000 168      
17          20061128 0600 168      
18          20061128 1200 168      
19          20061128 1800 168      
20          20061129 0000 168      
21          20061129 0600 168      
22          20061129 1200 168      
23          20061129 1800 168      
24          20061130 0000 168      
25          20061130 0600 168      
26          20061130 1200 168      
27          20061130 1800 168      
28          20061201 0000 168      
29          20061201 0600 168      
30          20061201 1200 168      
31          20061201 1800 168      
32          20061202 0000 168      
33          20061202 0600 168      
34          20061202 1200 168      
35          20061202 1800 168      
36          20061203 0000 162      
37          20061203 0600 156      
38          20061203 1200 150      
39          20061203 1800 144      
40          20061204 0000 138      
41          20061204 0600 132      
42          20061204 1200 126      
43          20061204 1800 120      
44          20061205 0000 114      
45          20061205 0600 108      
46          20061205 1200 102      
47          20061205 1800 96       
48          20061206 0000 90       
49          20061206 0000 168      
50          20061206 0600 84       
51          20061206 0600 168      
52          20061206 1200 78       
53          20061206 1200 168      
54          20061206 1800 72       
55          20061206 1800 168      
56          20061207 0000 66       
57          20061207 0000 168      
58          20061207 0600 60       
59          20061207 0600 168      
60          20061207 1200 54       
61          20061207 1200 168      
62          20061207 1800 48       
63          20061207 1800 168      
64          20061208 0000 42       
65          20061208 0000 168      
66          20061208 0600 36       
67          20061208 0600 168      
68          20061208 1200 30       
69          20061208 1200 162      
70          20061208 1800 24       
71          20061208 1800 156      
72          20061209 0000 18       
73          20061209 0000 150      
74          20061209 0600 12       
75          20061209 0600 144      
76          20061209 1200 6        
77          20061209 1200 138      
78          20061209 1800 132      
79          20061210 0000 126      
80          20061210 0600 120      
81          20061210 1200 114      
82          20061210 1800 108      
83          20061211 0000 102      
84          20061211 0600 96       
85          20061211 1200 90       
86          20061211 1800 84       
87          20061212 0000 78       
88          20061212 0600 72       
89          20061212 1200 66       
90          20061212 1800 60       
91          20061213 0000 54       
92          20061213 0600 48       
93          20061213 1200 42       
94          20061213 1800 36       
95          20061214 0000 30       
96          20061214 0600 24       
97          20061214 1200 18       
98          20061214 1800 12       
99          20061215 0000 6        
100         20061215 0600 120      
101         20061215 1200 114      
102         20061215 1800 108      
103         20061216 0000 102      
104         20061216 0600 96       
105         20061216 1200 90       
106         20061216 1800 84       
107         20061217 0000 78       
108         20061217 0600 72       
109         20061217 1200 66       
110         20061217 1800 60       
111         20061218 0000 54       
112         20061218 0600 48       
113         20061218 1200 42       
114         20061218 1800 36       
115         20061219 0000 30       
116         20061219 0600 24       
117         20061219 1200 18       
118         20061219 1800 12       
119         20061220 0000 6        
