ArrayTaskID date     time lead time
0           20060727 0600 30       
1           20060727 0600 42       
2           20060727 0600 102      
3           20060727 1200 24       
4           20060727 1200 36       
5           20060727 1200 96       
6           20060727 1800 18       
7           20060727 1800 30       
8           20060727 1800 90       
9           20060728 0000 12       
10          20060728 0000 24       
11          20060728 0000 84       
12          20060728 0000 168      
13          20060728 0600 6        
14          20060728 0600 18       
15          20060728 0600 78       
16          20060728 0600 168      
17          20060728 1200 12       
18          20060728 1200 72       
19          20060728 1200 168      
20          20060728 1800 6        
21          20060728 1800 66       
22          20060728 1800 168      
23          20060729 0000 60       
24          20060729 0000 168      
25          20060729 0600 54       
26          20060729 0600 168      
27          20060729 1200 48       
28          20060729 1200 162      
29          20060729 1800 42       
30          20060729 1800 156      
31          20060730 0000 36       
32          20060730 0000 150      
33          20060730 0600 30       
34          20060730 0600 144      
35          20060730 1200 24       
36          20060730 1200 138      
37          20060730 1800 18       
38          20060730 1800 132      
39          20060731 0000 12       
40          20060731 0000 126      
41          20060731 0600 6        
42          20060731 0600 120      
43          20060731 1200 114      
44          20060731 1800 108      
45          20060731 1800 120      
46          20060801 0000 96       
47          20060801 0000 102      
48          20060801 0000 114      
49          20060801 0000 132      
50          20060801 0600 90       
51          20060801 0600 96       
52          20060801 0600 108      
53          20060801 0600 126      
54          20060801 1200 84       
55          20060801 1200 90       
56          20060801 1200 102      
57          20060801 1200 120      
58          20060801 1800 78       
59          20060801 1800 84       
60          20060801 1800 96       
61          20060801 1800 114      
62          20060802 0000 72       
63          20060802 0000 78       
64          20060802 0000 90       
65          20060802 0000 108      
66          20060802 0600 66       
67          20060802 0600 72       
68          20060802 0600 84       
69          20060802 0600 102      
70          20060802 1200 60       
71          20060802 1200 66       
72          20060802 1200 78       
73          20060802 1200 96       
74          20060802 1800 54       
75          20060802 1800 60       
76          20060802 1800 72       
77          20060802 1800 90       
78          20060803 0000 48       
79          20060803 0000 54       
80          20060803 0000 66       
81          20060803 0000 84       
82          20060803 0600 42       
83          20060803 0600 48       
84          20060803 0600 60       
85          20060803 0600 78       
86          20060803 1200 36       
87          20060803 1200 42       
88          20060803 1200 54       
89          20060803 1200 72       
90          20060803 1800 30       
91          20060803 1800 36       
92          20060803 1800 48       
93          20060803 1800 66       
94          20060803 1800 168      
95          20060804 0000 24       
96          20060804 0000 30       
97          20060804 0000 42       
98          20060804 0000 60       
99          20060804 0000 168      
100         20060804 0600 18       
101         20060804 0600 24       
102         20060804 0600 36       
103         20060804 0600 54       
104         20060804 0600 168      
105         20060804 1200 12       
106         20060804 1200 18       
107         20060804 1200 30       
108         20060804 1200 48       
109         20060804 1200 168      
110         20060804 1800 6        
111         20060804 1800 12       
112         20060804 1800 24       
113         20060804 1800 42       
114         20060804 1800 168      
115         20060805 0000 6        
116         20060805 0000 18       
117         20060805 0000 36       
118         20060805 0000 144      
119         20060805 0000 168      
120         20060805 0600 12       
121         20060805 0600 30       
122         20060805 0600 138      
123         20060805 0600 168      
124         20060805 1200 6        
125         20060805 1200 24       
126         20060805 1200 132      
127         20060805 1200 162      
128         20060805 1200 168      
129         20060805 1800 18       
130         20060805 1800 126      
131         20060805 1800 156      
132         20060805 1800 168      
133         20060806 0000 12       
134         20060806 0000 120      
135         20060806 0000 150      
136         20060806 0000 168      
