ArrayTaskID date     time lead time
0           20051013 1800 84       
1           20051014 0000 78       
2           20051014 0600 72       
3           20051014 1200 66       
4           20051014 1800 60       
5           20051015 0000 54       
6           20051015 0600 48       
7           20051015 1200 42       
8           20051015 1800 36       
9           20051016 0000 30       
10          20051016 0600 24       
11          20051016 1200 18       
12          20051016 1800 12       
13          20051017 0000 6        
14          20051104 0600 96       
15          20051104 1200 90       
16          20051104 1800 84       
17          20051105 0000 78       
18          20051105 0600 72       
19          20051105 1200 66       
20          20051105 1800 60       
21          20051106 0000 54       
22          20051106 0600 48       
23          20051106 1200 42       
24          20051106 1800 36       
25          20051107 0000 30       
26          20051107 0600 24       
27          20051107 1200 18       
28          20051107 1800 12       
29          20051108 0000 6        
30          20051118 0600 168      
31          20051118 1200 168      
32          20051118 1800 168      
33          20051119 0000 168      
34          20051119 0600 168      
35          20051119 1200 168      
36          20051119 1800 168      
37          20051120 0000 168      
38          20051120 0600 168      
39          20051120 1200 168      
40          20051120 1800 168      
41          20051121 0000 168      
42          20051121 0600 168      
43          20051121 1200 168      
44          20051121 1800 168      
45          20051122 0000 168      
46          20051122 0600 168      
47          20051122 1200 168      
48          20051122 1800 168      
49          20051123 0000 168      
50          20051123 0600 168      
51          20051123 1200 168      
52          20051123 1800 168      
53          20051124 0000 168      
54          20051124 0600 168      
55          20051124 1200 168      
56          20051124 1800 168      
57          20051125 0000 168      
58          20051125 0600 168      
59          20051125 1200 168      
60          20051125 1800 168      
61          20051126 0000 168      
62          20051126 0600 168      
63          20051126 1200 162      
64          20051126 1800 156      
65          20051127 0000 150      
66          20051127 0600 144      
67          20051127 1200 138      
68          20051127 1800 132      
69          20051128 0000 126      
70          20051128 0600 120      
71          20051128 1200 114      
72          20051128 1800 108      
73          20051129 0000 102      
74          20051129 0600 96       
75          20051129 1200 90       
76          20051129 1800 84       
77          20051130 0000 78       
78          20051130 0600 72       
79          20051130 1200 66       
80          20051130 1800 60       
81          20051201 0000 54       
82          20051201 0600 48       
83          20051201 1200 42       
84          20051201 1800 36       
85          20051202 0000 30       
86          20051202 0600 24       
87          20051202 1200 18       
88          20051202 1800 12       
89          20051203 0000 6        
90          20051217 0000 168      
91          20051217 0600 168      
92          20051217 1200 168      
93          20051217 1800 168      
94          20051218 0000 168      
95          20051218 0600 168      
96          20051218 1200 168      
97          20051218 1800 168      
98          20051219 0000 168      
99          20051219 0600 168      
100         20051219 1200 168      
101         20051219 1800 168      
102         20051220 0000 168      
103         20051220 0600 168      
104         20051220 1200 168      
105         20051220 1800 168      
106         20051221 0000 168      
107         20051221 0600 168      
108         20051221 1200 168      
109         20051221 1800 168      
110         20051222 0000 168      
111         20051222 0600 168      
112         20051222 1200 168      
113         20051222 1800 168      
114         20051223 0000 162      
115         20051223 0600 156      
116         20051223 1200 150      
117         20051223 1800 144      
118         20051224 0000 138      
119         20051224 0600 132      
120         20051224 1200 126      
121         20051224 1800 120      
122         20051225 0000 114      
123         20051225 0600 108      
124         20051225 1200 102      
125         20051225 1800 96       
126         20051226 0000 90       
127         20051226 0600 84       
128         20051226 1200 78       
129         20051226 1800 72       
130         20051227 0000 66       
131         20051227 0600 60       
132         20051227 1200 54       
133         20051227 1800 48       
134         20051228 0000 42       
135         20051228 0600 36       
136         20051228 1200 30       
137         20051228 1800 24       
138         20051229 0000 18       
139         20051229 0600 12       
140         20051229 1200 6        
141         20060106 0600 108      
142         20060106 1200 102      
143         20060106 1800 96       
144         20060107 0000 90       
145         20060107 0600 84       
146         20060107 1200 78       
147         20060107 1800 72       
148         20060108 0000 66       
149         20060108 0600 60       
150         20060108 1200 54       
151         20060108 1800 48       
152         20060109 0000 42       
153         20060109 0600 36       
154         20060109 1200 30       
155         20060109 1800 24       
156         20060110 0000 18       
157         20060110 0600 12       
158         20060110 1200 6        
159         20060112 0000 168      
160         20060112 0600 168      
161         20060112 1200 162      
162         20060112 1800 156      
163         20060113 0000 150      
164         20060113 0600 78       
165         20060113 0600 144      
166         20060113 1200 72       
167         20060113 1200 138      
168         20060113 1800 66       
169         20060113 1800 132      
170         20060114 0000 60       
171         20060114 0000 126      
172         20060114 0600 54       
173         20060114 0600 120      
174         20060114 1200 48       
175         20060114 1200 114      
176         20060114 1800 42       
177         20060114 1800 108      
178         20060115 0000 36       
179         20060115 0000 102      
180         20060115 0600 30       
181         20060115 0600 96       
182         20060115 1200 24       
183         20060115 1200 90       
184         20060115 1800 18       
185         20060115 1800 84       
186         20060116 0000 12       
187         20060116 0000 78       
188         20060116 0600 6        
189         20060116 0600 72       
190         20060116 1200 66       
191         20060116 1800 60       
192         20060117 0000 54       
193         20060117 0000 156      
194         20060117 0600 48       
195         20060117 0600 150      
196         20060117 1200 42       
197         20060117 1200 144      
198         20060117 1800 36       
199         20060117 1800 138      
200         20060118 0000 30       
201         20060118 0000 132      
202         20060118 0600 24       
203         20060118 0600 126      
204         20060118 1200 18       
205         20060118 1200 120      
206         20060118 1800 12       
207         20060118 1800 114      
208         20060119 0000 6        
209         20060119 0000 108      
210         20060119 0600 102      
211         20060119 1200 96       
212         20060119 1800 90       
213         20060120 0000 84       
214         20060120 0600 78       
215         20060120 1200 72       
216         20060120 1200 168      
217         20060120 1800 66       
218         20060120 1800 168      
219         20060121 0000 60       
220         20060121 0000 168      
221         20060121 0600 54       
222         20060121 0600 168      
223         20060121 1200 48       
224         20060121 1200 168      
225         20060121 1800 42       
226         20060121 1800 168      
227         20060122 0000 36       
228         20060122 0000 168      
229         20060122 0600 30       
230         20060122 0600 168      
231         20060122 1200 24       
232         20060122 1200 168      
233         20060122 1800 18       
234         20060122 1800 168      
235         20060123 0000 12       
236         20060123 0000 168      
237         20060123 0600 6        
238         20060123 0600 168      
239         20060123 1200 168      
240         20060123 1800 168      
241         20060124 0000 168      
242         20060124 0600 168      
243         20060124 1200 168      
244         20060124 1800 168      
245         20060125 0000 168      
246         20060125 0600 168      
247         20060125 1200 168      
248         20060125 1800 168      
249         20060126 0000 168      
250         20060126 0600 168      
251         20060126 1200 168      
252         20060126 1800 168      
253         20060127 0000 168      
254         20060127 0600 162      
255         20060127 0600 168      
256         20060127 1200 156      
257         20060127 1200 168      
258         20060127 1800 150      
259         20060127 1800 168      
260         20060128 0000 144      
261         20060128 0000 168      
262         20060128 0600 138      
263         20060128 0600 168      
264         20060128 1200 132      
265         20060128 1200 168      
266         20060128 1800 126      
267         20060128 1800 168      
268         20060129 0000 120      
269         20060129 0000 168      
270         20060129 0600 114      
271         20060129 0600 168      
272         20060129 1200 108      
273         20060129 1200 168      
274         20060129 1800 102      
275         20060129 1800 168      
276         20060130 0000 96       
277         20060130 0000 168      
278         20060130 0600 90       
279         20060130 0600 168      
280         20060130 1200 84       
281         20060130 1200 168      
282         20060130 1800 78       
283         20060130 1800 162      
284         20060131 0000 72       
285         20060131 0000 156      
286         20060131 0600 66       
287         20060131 0600 150      
288         20060131 1200 60       
289         20060131 1200 144      
