ArrayTaskID date     time lead time
0           20060615 1200 90       
1           20060615 1800 84       
2           20060616 0000 78       
3           20060616 0600 72       
4           20060616 1200 66       
5           20060616 1800 60       
6           20060617 0000 54       
7           20060617 0600 48       
8           20060617 1200 42       
9           20060617 1800 36       
10          20060618 0000 30       
11          20060618 0600 24       
12          20060618 1200 18       
13          20060618 1800 12       
14          20060619 0000 6        
15          20060622 1800 156      
16          20060623 0000 150      
17          20060623 0600 144      
18          20060623 1200 138      
19          20060623 1800 132      
20          20060624 0000 126      
21          20060624 0600 120      
22          20060624 1200 114      
23          20060624 1800 108      
24          20060625 0000 102      
25          20060625 0600 96       
26          20060625 1200 90       
27          20060625 1800 84       
28          20060626 0000 78       
29          20060626 0600 72       
30          20060626 1200 66       
31          20060626 1800 60       
32          20060627 0000 54       
33          20060627 0600 48       
34          20060627 1200 42       
35          20060627 1800 36       
36          20060628 0000 30       
37          20060628 0600 24       
38          20060628 1200 18       
39          20060628 1800 12       
40          20060629 0000 6        
41          20060629 0600 168      
42          20060629 1200 168      
43          20060629 1800 168      
44          20060630 0000 168      
45          20060630 0600 168      
46          20060630 1200 168      
47          20060630 1800 108      
48          20060630 1800 168      
49          20060701 0000 102      
50          20060701 0000 168      
51          20060701 0600 96       
52          20060701 0600 168      
53          20060701 1200 90       
54          20060701 1200 168      
55          20060701 1800 84       
56          20060701 1800 168      
57          20060702 0000 78       
58          20060702 0000 168      
59          20060702 0600 72       
60          20060702 0600 168      
61          20060702 1200 66       
62          20060702 1200 168      
63          20060702 1800 60       
64          20060702 1800 168      
65          20060703 0000 54       
66          20060703 0000 168      
67          20060703 0600 48       
68          20060703 0600 168      
69          20060703 1200 42       
70          20060703 1200 168      
71          20060703 1800 36       
72          20060703 1800 168      
73          20060704 0000 30       
74          20060704 0000 168      
75          20060704 0600 24       
76          20060704 0600 168      
77          20060704 1200 18       
78          20060704 1200 168      
79          20060704 1800 12       
80          20060704 1800 168      
81          20060705 0000 6        
82          20060705 0000 168      
83          20060705 0600 168      
84          20060705 1200 168      
85          20060705 1800 168      
86          20060706 0000 162      
87          20060706 0600 156      
88          20060706 1200 150      
89          20060706 1800 144      
90          20060707 0000 138      
91          20060707 0000 168      
92          20060707 0600 132      
93          20060707 0600 168      
94          20060707 1200 126      
95          20060707 1200 168      
96          20060707 1800 120      
97          20060707 1800 168      
98          20060708 0000 114      
99          20060708 0000 168      
100         20060708 0600 108      
101         20060708 0600 168      
102         20060708 1200 102      
103         20060708 1200 168      
104         20060708 1800 96       
105         20060708 1800 168      
106         20060709 0000 90       
107         20060709 0000 168      
108         20060709 0600 84       
109         20060709 0600 168      
110         20060709 1200 78       
111         20060709 1200 168      
112         20060709 1800 72       
113         20060709 1800 168      
114         20060710 0000 66       
115         20060710 0000 168      
116         20060710 0600 60       
117         20060710 0600 168      
118         20060710 1200 54       
119         20060710 1200 168      
120         20060710 1800 48       
121         20060710 1800 162      
122         20060711 0000 42       
123         20060711 0000 156      
124         20060711 0600 36       
125         20060711 0600 150      
126         20060711 1200 30       
127         20060711 1200 144      
128         20060711 1800 24       
129         20060711 1800 138      
130         20060712 0000 18       
131         20060712 0000 132      
132         20060712 0000 168      
133         20060712 0600 12       
134         20060712 0600 126      
135         20060712 0600 168      
136         20060712 1200 6        
137         20060712 1200 120      
138         20060712 1200 168      
139         20060712 1800 114      
140         20060712 1800 168      
141         20060713 0000 108      
142         20060713 0000 168      
143         20060713 0600 102      
144         20060713 0600 162      
145         20060713 1200 96       
146         20060713 1200 156      
147         20060713 1800 90       
148         20060713 1800 150      
149         20060714 0000 84       
150         20060714 0000 144      
151         20060714 0600 78       
152         20060714 0600 138      
153         20060714 1200 72       
154         20060714 1200 132      
155         20060714 1800 66       
156         20060714 1800 126      
157         20060715 0000 60       
158         20060715 0000 120      
159         20060715 0600 54       
160         20060715 0600 114      
161         20060715 1200 48       
162         20060715 1200 108      
163         20060715 1800 42       
164         20060715 1800 102      
165         20060716 0000 36       
166         20060716 0000 96       
167         20060716 0600 30       
168         20060716 0600 90       
169         20060716 1200 24       
170         20060716 1200 72       
171         20060716 1200 84       
172         20060716 1800 18       
173         20060716 1800 66       
174         20060716 1800 78       
175         20060716 1800 168      
176         20060717 0000 12       
177         20060717 0000 60       
178         20060717 0000 72       
179         20060717 0000 168      
180         20060717 0600 6        
181         20060717 0600 54       
182         20060717 0600 66       
183         20060717 0600 168      
184         20060717 1200 48       
185         20060717 1200 60       
186         20060717 1200 168      
187         20060717 1800 42       
188         20060717 1800 54       
189         20060717 1800 168      
190         20060718 0000 36       
191         20060718 0000 48       
192         20060718 0000 168      
193         20060718 0600 30       
194         20060718 0600 42       
195         20060718 0600 168      
196         20060718 1200 24       
197         20060718 1200 36       
198         20060718 1200 96       
199         20060718 1200 168      
200         20060718 1800 18       
201         20060718 1800 30       
202         20060718 1800 90       
203         20060718 1800 168      
204         20060719 0000 12       
205         20060719 0000 24       
206         20060719 0000 84       
207         20060719 0000 168      
208         20060719 0600 6        
209         20060719 0600 18       
210         20060719 0600 78       
211         20060719 0600 168      
212         20060719 1200 12       
213         20060719 1200 72       
214         20060719 1200 168      
215         20060719 1800 6        
216         20060719 1800 66       
217         20060719 1800 168      
218         20060720 0000 60       
219         20060720 0000 168      
220         20060720 0600 54       
221         20060720 0600 168      
222         20060720 1200 48       
223         20060720 1200 168      
224         20060720 1800 42       
225         20060720 1800 168      
226         20060721 0000 36       
227         20060721 0000 168      
228         20060721 0600 30       
229         20060721 0600 168      
230         20060721 0645 29       
231         20060721 1200 24       
232         20060721 1200 168      
233         20060721 1800 18       
234         20060721 1800 162      
235         20060721 1800 168      
236         20060722 0000 12       
237         20060722 0000 156      
238         20060722 0000 168      
239         20060722 0600 6        
240         20060722 0600 150      
241         20060722 0600 162      
242         20060722 0600 168      
243         20060722 1200 144      
244         20060722 1200 156      
245         20060722 1200 168      
246         20060722 1800 138      
247         20060722 1800 150      
248         20060722 1800 168      
249         20060723 0000 132      
250         20060723 0000 144      
251         20060723 0000 168      
252         20060723 0600 126      
253         20060723 0600 138      
254         20060723 0600 168      
255         20060723 1200 120      
256         20060723 1200 132      
257         20060723 1200 168      
258         20060723 1800 114      
259         20060723 1800 126      
260         20060723 1800 168      
261         20060724 0000 108      
262         20060724 0000 120      
263         20060724 0000 168      
264         20060724 0600 102      
265         20060724 0600 114      
266         20060724 0600 168      
267         20060724 1200 96       
268         20060724 1200 108      
269         20060724 1200 168      
270         20060724 1800 90       
271         20060724 1800 102      
272         20060724 1800 162      
273         20060725 0000 84       
274         20060725 0000 96       
275         20060725 0000 156      
276         20060725 0600 78       
277         20060725 0600 90       
278         20060725 0600 150      
279         20060725 1200 72       
280         20060725 1200 84       
281         20060725 1200 144      
282         20060725 1800 66       
283         20060725 1800 78       
284         20060725 1800 138      
285         20060726 0000 60       
286         20060726 0000 72       
287         20060726 0000 132      
288         20060726 0600 54       
289         20060726 0600 66       
290         20060726 0600 126      
291         20060726 1200 48       
292         20060726 1200 60       
293         20060726 1200 120      
294         20060726 1800 42       
295         20060726 1800 54       
296         20060726 1800 114      
297         20060727 0000 36       
298         20060727 0000 48       
299         20060727 0000 108      
