ArrayTaskID date     time lead time
0           20060821 0000 168      
1           20060821 0600 72       
2           20060821 0600 168      
3           20060821 1200 66       
4           20060821 1200 168      
5           20060821 1800 60       
6           20060821 1800 150      
7           20060821 1800 168      
8           20060822 0000 54       
9           20060822 0000 78       
10          20060822 0000 144      
11          20060822 0000 168      
12          20060822 0600 48       
13          20060822 0600 72       
14          20060822 0600 138      
15          20060822 0600 168      
16          20060822 1200 42       
17          20060822 1200 66       
18          20060822 1200 132      
19          20060822 1200 162      
20          20060822 1200 168      
21          20060822 1800 36       
22          20060822 1800 60       
23          20060822 1800 126      
24          20060822 1800 156      
25          20060822 1800 168      
26          20060823 0000 30       
27          20060823 0000 54       
28          20060823 0000 120      
29          20060823 0000 150      
30          20060823 0000 168      
31          20060823 0600 24       
32          20060823 0600 48       
33          20060823 0600 114      
34          20060823 0600 144      
35          20060823 0600 168      
36          20060823 1200 18       
37          20060823 1200 42       
38          20060823 1200 108      
39          20060823 1200 138      
40          20060823 1200 168      
41          20060823 1800 12       
42          20060823 1800 36       
43          20060823 1800 102      
44          20060823 1800 132      
45          20060823 1800 168      
46          20060824 0000 6        
47          20060824 0000 30       
48          20060824 0000 96       
49          20060824 0000 126      
50          20060824 0000 168      
51          20060824 0600 24       
52          20060824 0600 90       
53          20060824 0600 120      
54          20060824 0600 168      
55          20060824 1200 18       
56          20060824 1200 84       
57          20060824 1200 114      
58          20060824 1200 168      
59          20060824 1800 12       
60          20060824 1800 78       
61          20060824 1800 108      
62          20060824 1800 168      
63          20060825 0000 6        
64          20060825 0000 72       
65          20060825 0000 102      
66          20060825 0000 168      
67          20060825 0600 66       
68          20060825 0600 96       
69          20060825 0600 168      
70          20060825 1200 60       
71          20060825 1200 90       
72          20060825 1200 168      
73          20060825 1800 54       
74          20060825 1800 84       
75          20060825 1800 168      
76          20060826 0000 48       
77          20060826 0000 78       
78          20060826 0000 168      
79          20060826 0600 42       
80          20060826 0600 72       
81          20060826 0600 168      
82          20060826 1200 36       
83          20060826 1200 66       
84          20060826 1200 168      
85          20060826 1800 30       
86          20060826 1800 60       
87          20060826 1800 168      
88          20060827 0000 24       
89          20060827 0000 54       
90          20060827 0000 168      
91          20060827 0600 18       
92          20060827 0600 48       
93          20060827 0600 168      
94          20060827 1200 12       
95          20060827 1200 42       
96          20060827 1200 168      
97          20060827 1800 6        
98          20060827 1800 36       
99          20060827 1800 168      
100         20060828 0000 30       
101         20060828 0000 168      
102         20060828 0600 24       
103         20060828 0600 168      
104         20060828 1200 18       
105         20060828 1200 162      
106         20060828 1200 168      
107         20060828 1800 12       
108         20060828 1800 156      
109         20060828 1800 162      
110         20060828 1800 168      
111         20060829 0000 6        
112         20060829 0000 150      
113         20060829 0000 156      
114         20060829 0000 168      
115         20060829 0600 144      
116         20060829 0600 150      
117         20060829 0600 168      
118         20060829 1200 138      
119         20060829 1200 144      
120         20060829 1200 168      
121         20060829 1800 132      
122         20060829 1800 138      
123         20060829 1800 168      
124         20060830 0000 126      
125         20060830 0000 132      
