ArrayTaskID date     time lead time
0           20060202 0000 24       
1           20060202 0000 108      
2           20060202 0600 18       
3           20060202 0600 102      
4           20060202 1200 12       
5           20060202 1200 96       
6           20060202 1800 6        
7           20060202 1800 90       
8           20060203 0000 84       
9           20060203 0600 78       
10          20060203 1200 72       
11          20060203 1800 66       
12          20060204 0000 60       
13          20060204 0600 54       
14          20060204 1200 48       
15          20060204 1800 42       
16          20060205 0000 36       
17          20060205 0600 30       
18          20060205 1200 24       
19          20060205 1800 18       
20          20060206 0000 12       
21          20060206 0600 6        
22          20060209 0600 168      
23          20060209 1200 168      
24          20060209 1800 168      
25          20060210 0000 168      
26          20060210 0600 168      
27          20060210 1200 168      
28          20060210 1800 168      
29          20060211 0000 168      
30          20060211 0600 168      
31          20060211 1200 168      
32          20060211 1800 168      
33          20060212 0000 168      
34          20060212 0600 168      
35          20060212 1200 168      
36          20060212 1800 168      
37          20060213 0000 168      
38          20060213 0600 168      
39          20060213 1200 168      
40          20060213 1800 168      
41          20060214 0000 168      
42          20060214 0600 168      
43          20060214 1200 168      
44          20060214 1800 168      
45          20060215 0000 168      
46          20060215 0600 168      
47          20060215 1200 162      
48          20060215 1800 156      
49          20060216 0000 150      
50          20060216 0600 144      
51          20060216 1200 138      
52          20060216 1800 132      
53          20060217 0000 126      
54          20060217 0600 120      
55          20060217 1200 114      
56          20060217 1800 108      
57          20060218 0000 102      
58          20060218 0000 138      
59          20060218 0600 96       
60          20060218 0600 132      
61          20060218 1200 90       
62          20060218 1200 126      
63          20060218 1800 84       
64          20060218 1800 120      
65          20060219 0000 78       
66          20060219 0000 114      
67          20060219 0600 72       
68          20060219 0600 108      
69          20060219 1200 66       
70          20060219 1200 102      
71          20060219 1800 60       
72          20060219 1800 96       
73          20060220 0000 54       
74          20060220 0000 90       
75          20060220 0600 48       
76          20060220 0600 84       
77          20060220 1200 42       
78          20060220 1200 78       
79          20060220 1800 36       
80          20060220 1800 72       
81          20060221 0000 30       
82          20060221 0000 66       
83          20060221 0600 24       
84          20060221 0600 60       
85          20060221 1200 18       
86          20060221 1200 54       
87          20060221 1800 12       
88          20060221 1800 48       
89          20060222 0000 6        
90          20060222 0000 42       
91          20060222 0000 48       
92          20060222 0600 36       
93          20060222 0600 42       
94          20060222 1200 30       
95          20060222 1200 36       
96          20060222 1200 168      
97          20060222 1800 24       
98          20060222 1800 30       
99          20060222 1800 168      
100         20060223 0000 18       
101         20060223 0000 24       
102         20060223 0000 168      
103         20060223 0600 12       
104         20060223 0600 18       
105         20060223 0600 168      
106         20060223 1200 6        
107         20060223 1200 12       
108         20060223 1200 168      
109         20060223 1800 6        
110         20060223 1800 168      
111         20060224 0000 168      
112         20060224 0600 168      
113         20060224 1200 168      
114         20060224 1800 168      
115         20060225 0000 168      
116         20060225 0600 168      
117         20060225 1200 168      
118         20060225 1800 168      
119         20060226 0000 168      
120         20060226 0600 168      
121         20060226 1200 168      
122         20060226 1800 168      
123         20060227 0000 168      
124         20060227 0600 168      
125         20060227 1200 168      
126         20060227 1800 168      
127         20060228 0000 168      
128         20060228 0600 168      
129         20060228 1200 168      
130         20060228 1800 168      
131         20060301 0000 168      
132         20060301 0600 150      
133         20060301 0600 168      
134         20060301 1200 144      
135         20060301 1200 168      
136         20060301 1800 138      
137         20060301 1800 168      
138         20060302 0000 132      
139         20060302 0000 168      
140         20060302 0600 126      
141         20060302 0600 168      
142         20060302 1200 120      
143         20060302 1200 168      
144         20060302 1800 114      
145         20060302 1800 168      
146         20060303 0000 108      
147         20060303 0000 168      
148         20060303 0600 102      
149         20060303 0600 168      
150         20060303 1200 96       
151         20060303 1200 168      
152         20060303 1800 90       
153         20060303 1800 168      
154         20060304 0000 84       
155         20060304 0000 168      
156         20060304 0600 78       
157         20060304 0600 162      
158         20060304 0600 168      
159         20060304 1200 72       
160         20060304 1200 156      
161         20060304 1200 162      
162         20060304 1800 66       
163         20060304 1800 150      
164         20060304 1800 156      
165         20060305 0000 60       
166         20060305 0000 144      
167         20060305 0000 150      
168         20060305 0600 54       
169         20060305 0600 138      
