ArrayTaskID date     time lead time
0           20060914 1800 66       
1           20060914 1800 102      
2           20060914 1800 120      
3           20060914 1800 168      
4           20060915 0000 60       
5           20060915 0000 96       
6           20060915 0000 114      
7           20060915 0000 168      
8           20060915 0600 54       
9           20060915 0600 90       
10          20060915 0600 108      
11          20060915 0600 168      
12          20060915 1200 48       
13          20060915 1200 84       
14          20060915 1200 102      
15          20060915 1200 168      
16          20060915 1800 42       
17          20060915 1800 78       
18          20060915 1800 96       
19          20060915 1800 168      
20          20060916 0000 36       
21          20060916 0000 72       
22          20060916 0000 90       
23          20060916 0000 126      
24          20060916 0000 168      
25          20060916 0600 30       
26          20060916 0600 66       
27          20060916 0600 84       
28          20060916 0600 120      
29          20060916 0600 168      
30          20060916 1200 24       
31          20060916 1200 60       
32          20060916 1200 78       
33          20060916 1200 114      
34          20060916 1200 168      
35          20060916 1800 18       
36          20060916 1800 54       
37          20060916 1800 72       
38          20060916 1800 108      
39          20060916 1800 168      
40          20060917 0000 12       
41          20060917 0000 48       
42          20060917 0000 66       
43          20060917 0000 102      
44          20060917 0000 162      
45          20060917 0000 168      
46          20060917 0600 6        
47          20060917 0600 42       
48          20060917 0600 60       
49          20060917 0600 96       
50          20060917 0600 156      
51          20060917 0600 168      
52          20060917 1200 36       
53          20060917 1200 54       
54          20060917 1200 90       
55          20060917 1200 150      
56          20060917 1200 168      
57          20060917 1800 30       
58          20060917 1800 48       
59          20060917 1800 84       
60          20060917 1800 144      
61          20060917 1800 168      
62          20060918 0000 24       
63          20060918 0000 42       
64          20060918 0000 78       
65          20060918 0000 138      
66          20060918 0000 162      
67          20060918 0000 168      
68          20060918 0600 18       
69          20060918 0600 36       
70          20060918 0600 72       
71          20060918 0600 132      
72          20060918 0600 156      
73          20060918 0600 168      
74          20060918 1200 12       
75          20060918 1200 30       
76          20060918 1200 66       
77          20060918 1200 126      
78          20060918 1200 150      
79          20060918 1200 168      
80          20060918 1800 6        
81          20060918 1800 24       
82          20060918 1800 60       
83          20060918 1800 120      
84          20060918 1800 144      
85          20060918 1800 168      
86          20060919 0000 18       
87          20060919 0000 54       
88          20060919 0000 114      
89          20060919 0000 138      
90          20060919 0000 168      
91          20060919 0600 12       
92          20060919 0600 48       
93          20060919 0600 108      
94          20060919 0600 132      
95          20060919 0600 168      
96          20060919 1200 6        
97          20060919 1200 42       
98          20060919 1200 102      
99          20060919 1200 126      
100         20060919 1200 168      
101         20060919 1800 36       
102         20060919 1800 96       
103         20060919 1800 120      
104         20060919 1800 162      
105         20060919 1800 168      
106         20060920 0000 30       
107         20060920 0000 90       
108         20060920 0000 114      
109         20060920 0000 156      
110         20060920 0000 168      
111         20060920 0600 24       
112         20060920 0600 84       
113         20060920 0600 108      
114         20060920 0600 150      
115         20060920 0600 168      
116         20060920 1200 18       
117         20060920 1200 78       
118         20060920 1200 102      
119         20060920 1200 144      
120         20060920 1200 162      
121         20060920 1200 168      
122         20060920 1800 12       
123         20060920 1800 72       
124         20060920 1800 96       
125         20060920 1800 138      
126         20060920 1800 156      
127         20060920 1800 168      
128         20060921 0000 6        
129         20060921 0000 66       
130         20060921 0000 90       
131         20060921 0000 102      
132         20060921 0000 132      
133         20060921 0000 150      
134         20060921 0000 162      
135         20060921 0600 60       
136         20060921 0600 84       
137         20060921 0600 96       
138         20060921 0600 126      
139         20060921 0600 144      
140         20060921 0600 156      
141         20060921 1200 54       
142         20060921 1200 78       
143         20060921 1200 90       
144         20060921 1200 120      
145         20060921 1200 138      
146         20060921 1200 150      
147         20060921 1800 48       
148         20060921 1800 72       
149         20060921 1800 84       
150         20060921 1800 114      
151         20060921 1800 132      
152         20060921 1800 144      
153         20060922 0000 42       
154         20060922 0000 66       
155         20060922 0000 78       
156         20060922 0000 108      
157         20060922 0000 126      
158         20060922 0000 138      
159         20060922 0600 36       
160         20060922 0600 60       
161         20060922 0600 72       
162         20060922 0600 102      
163         20060922 0600 120      
164         20060922 0600 132      
165         20060922 1200 30       
166         20060922 1200 54       
167         20060922 1200 66       
168         20060922 1200 96       
169         20060922 1200 114      
170         20060922 1200 126      
171         20060922 1800 24       
172         20060922 1800 48       
173         20060922 1800 60       
174         20060922 1800 90       
175         20060922 1800 108      
176         20060922 1800 120      
177         20060923 0000 18       
178         20060923 0000 42       
179         20060923 0000 54       
180         20060923 0000 84       
181         20060923 0000 102      
182         20060923 0000 114      
183         20060923 0600 12       
184         20060923 0600 36       
185         20060923 0600 48       
186         20060923 0600 78       
187         20060923 0600 96       
188         20060923 0600 108      
189         20060923 1200 6        
190         20060923 1200 30       
191         20060923 1200 42       
192         20060923 1200 72       
193         20060923 1200 90       
194         20060923 1200 102      
195         20060923 1800 24       
196         20060923 1800 36       
197         20060923 1800 66       
198         20060923 1800 84       
199         20060923 1800 96       
200         20060924 0000 18       
201         20060924 0000 30       
202         20060924 0000 60       
203         20060924 0000 78       
204         20060924 0000 90       
205         20060924 0600 12       
206         20060924 0600 24       
207         20060924 0600 54       
208         20060924 0600 72       
209         20060924 0600 84       
210         20060924 1200 6        
211         20060924 1200 18       
212         20060924 1200 48       
213         20060924 1200 66       
214         20060924 1200 78       
215         20060924 1800 12       
216         20060924 1800 42       
217         20060924 1800 60       
218         20060924 1800 72       
219         20060925 0000 6        
220         20060925 0000 36       
221         20060925 0000 54       
222         20060925 0000 66       
223         20060925 0000 168      
224         20060925 0600 30       
225         20060925 0600 48       
226         20060925 0600 60       
227         20060925 0600 168      
228         20060925 1200 24       
229         20060925 1200 42       
230         20060925 1200 54       
231         20060925 1200 168      
232         20060925 1800 18       
233         20060925 1800 36       
234         20060925 1800 48       
235         20060925 1800 162      
236         20060926 0000 12       
237         20060926 0000 30       
238         20060926 0000 42       
239         20060926 0000 156      
240         20060926 0600 6        
241         20060926 0600 24       
242         20060926 0600 36       
243         20060926 0600 150      
244         20060926 1200 18       
245         20060926 1200 30       
246         20060926 1200 144      
247         20060926 1800 12       
248         20060926 1800 24       
249         20060926 1800 138      
250         20060927 0000 6        
251         20060927 0000 18       
252         20060927 0000 132      
253         20060927 0600 12       
254         20060927 0600 126      
255         20060927 1200 6        
256         20060927 1200 120      
257         20060927 1800 114      
258         20060927 1800 138      
259         20060928 0000 48       
260         20060928 0000 108      
261         20060928 0000 132      
262         20060928 0600 42       
263         20060928 0600 102      
264         20060928 0600 126      
265         20060928 1200 36       
266         20060928 1200 96       
267         20060928 1200 120      
268         20060928 1800 30       
269         20060928 1800 90       
270         20060928 1800 114      
271         20060929 0000 24       
272         20060929 0000 84       
273         20060929 0000 108      
274         20060929 0600 18       
275         20060929 0600 78       
276         20060929 0600 102      
277         20060929 1200 12       
278         20060929 1200 72       
279         20060929 1200 96       
280         20060929 1800 6        
281         20060929 1800 66       
282         20060929 1800 90       
283         20060930 0000 60       
284         20060930 0000 84       
285         20060930 0600 54       
286         20060930 0600 78       
287         20060930 1200 48       
288         20060930 1200 72       
289         20060930 1800 42       
290         20060930 1800 66       
291         20061001 0000 36       
292         20061001 0000 60       
293         20061001 0600 30       
294         20061001 0600 54       
295         20061001 1200 24       
296         20061001 1200 48       
297         20061001 1800 18       
298         20061001 1800 42       
299         20061002 0000 12       
