ArrayTaskID date     time lead time
0           20060323 1200 90       
1           20060323 1200 108      
2           20060323 1200 168      
3           20060323 1800 84       
4           20060323 1800 102      
5           20060323 1800 168      
6           20060324 0000 78       
7           20060324 0000 96       
8           20060324 0000 168      
9           20060324 0600 72       
10          20060324 0600 90       
11          20060324 0600 168      
12          20060324 1200 66       
13          20060324 1200 84       
14          20060324 1200 162      
15          20060324 1800 60       
16          20060324 1800 78       
17          20060324 1800 156      
18          20060325 0000 54       
19          20060325 0000 72       
20          20060325 0000 150      
21          20060325 0600 48       
22          20060325 0600 66       
23          20060325 0600 144      
24          20060325 1200 42       
25          20060325 1200 60       
26          20060325 1200 138      
27          20060325 1800 36       
28          20060325 1800 54       
29          20060325 1800 132      
30          20060326 0000 30       
31          20060326 0000 48       
32          20060326 0000 126      
33          20060326 0600 24       
34          20060326 0600 42       
35          20060326 0600 120      
36          20060326 1200 18       
37          20060326 1200 36       
38          20060326 1200 114      
39          20060326 1800 12       
40          20060326 1800 30       
41          20060326 1800 108      
42          20060327 0000 6        
43          20060327 0000 24       
44          20060327 0000 102      
45          20060327 0600 18       
46          20060327 0600 96       
47          20060327 1200 12       
48          20060327 1200 90       
49          20060327 1800 6        
50          20060327 1800 84       
51          20060328 0000 78       
52          20060328 0600 72       
53          20060328 1200 66       
54          20060328 1800 60       
55          20060329 0000 54       
56          20060329 0600 48       
57          20060329 1200 42       
58          20060329 1800 36       
59          20060330 0000 30       
60          20060330 0600 24       
61          20060330 1200 18       
62          20060330 1800 12       
63          20060331 0000 6        
64          20060402 1800 138      
65          20060403 0000 132      
66          20060403 0600 126      
67          20060403 1200 120      
68          20060403 1200 168      
69          20060403 1800 114      
70          20060403 1800 168      
71          20060404 0000 108      
72          20060404 0000 168      
73          20060404 0600 102      
74          20060404 0600 168      
75          20060404 1200 96       
76          20060404 1200 168      
77          20060404 1800 90       
78          20060404 1800 168      
79          20060405 0000 84       
80          20060405 0000 168      
81          20060405 0600 78       
82          20060405 0600 168      
83          20060405 1200 72       
84          20060405 1200 168      
85          20060405 1800 66       
86          20060405 1800 168      
87          20060406 0000 60       
88          20060406 0000 168      
89          20060406 0600 54       
90          20060406 0600 168      
91          20060406 1200 48       
92          20060406 1200 168      
93          20060406 1800 42       
94          20060406 1800 168      
95          20060407 0000 36       
96          20060407 0000 168      
97          20060407 0600 30       
98          20060407 0600 168      
99          20060407 1200 24       
100         20060407 1200 168      
101         20060407 1800 18       
102         20060407 1800 168      
103         20060408 0000 12       
104         20060408 0000 168      
105         20060408 0600 6        
106         20060408 0600 168      
107         20060408 1200 168      
108         20060408 1800 168      
109         20060409 0000 168      
110         20060409 0600 168      
111         20060409 1200 168      
112         20060409 1800 168      
113         20060410 0000 168      
114         20060410 0600 168      
115         20060410 1200 162      
116         20060410 1800 156      
117         20060411 0000 150      
118         20060411 0600 144      
119         20060411 1200 138      
120         20060411 1800 132      
121         20060412 0000 126      
122         20060412 0600 120      
123         20060412 1200 114      
124         20060412 1800 108      
125         20060413 0000 102      
126         20060413 0600 96       
127         20060413 1200 90       
128         20060413 1800 84       
129         20060414 0000 78       
130         20060414 0600 72       
131         20060414 1200 66       
132         20060414 1800 60       
133         20060415 0000 54       
134         20060415 0600 48       
135         20060415 1200 42       
136         20060415 1800 36       
137         20060416 0000 30       
138         20060416 0000 168      
139         20060416 0600 24       
140         20060416 0600 168      
141         20060416 1200 18       
142         20060416 1200 168      
143         20060416 1800 12       
144         20060416 1800 168      
145         20060417 0000 6        
146         20060417 0000 168      
147         20060417 0600 168      
148         20060417 1200 168      
149         20060417 1800 168      
150         20060418 0000 168      
151         20060418 0600 168      
152         20060418 1200 168      
153         20060418 1800 168      
154         20060419 0000 168      
155         20060419 0600 168      
156         20060419 1200 168      
157         20060419 1800 168      
158         20060420 0000 168      
159         20060420 0600 168      
160         20060420 1200 168      
161         20060420 1800 168      
162         20060421 0000 162      
163         20060421 0600 156      
164         20060421 1200 150      
165         20060421 1800 144      
166         20060422 0000 138      
167         20060422 0600 132      
168         20060422 1200 126      
169         20060422 1800 120      
170         20060423 0000 114      
171         20060423 0600 108      
172         20060423 1200 102      
173         20060423 1800 96       
174         20060424 0000 90       
175         20060424 0600 84       
176         20060424 0600 132      
177         20060424 1200 78       
178         20060424 1200 126      
179         20060424 1800 72       
180         20060424 1800 120      
181         20060425 0000 66       
182         20060425 0000 114      
183         20060425 0600 60       
184         20060425 0600 108      
185         20060425 1200 54       
186         20060425 1200 102      
187         20060425 1800 48       
188         20060425 1800 96       
189         20060426 0000 42       
190         20060426 0000 90       
191         20060426 0600 36       
192         20060426 0600 84       
193         20060426 1200 30       
194         20060426 1200 78       
195         20060426 1800 24       
196         20060426 1800 72       
197         20060427 0000 18       
198         20060427 0000 66       
199         20060427 0600 12       
200         20060427 0600 60       
201         20060427 1200 6        
202         20060427 1200 54       
203         20060427 1800 48       
204         20060428 0000 42       
205         20060428 0600 36       
206         20060428 1200 30       
207         20060428 1800 24       
208         20060429 0000 18       
209         20060429 0600 12       
210         20060429 1200 6        
211         20060507 1800 168      
212         20060508 0000 168      
213         20060508 0600 168      
214         20060508 1200 168      
215         20060508 1800 168      
216         20060509 0000 168      
217         20060509 0600 168      
218         20060509 1200 168      
219         20060509 1800 168      
220         20060510 0000 168      
221         20060510 0600 168      
222         20060510 1200 168      
223         20060510 1800 168      
224         20060511 0000 168      
225         20060511 0600 168      
226         20060511 1200 168      
227         20060511 1800 168      
228         20060512 0000 168      
229         20060512 0600 168      
230         20060512 1200 168      
231         20060512 1800 162      
232         20060513 0000 156      
233         20060513 0600 150      
234         20060513 1200 144      
235         20060513 1800 138      
236         20060514 0000 132      
237         20060514 0600 126      
238         20060514 1200 120      
239         20060514 1800 114      
240         20060515 0000 108      
241         20060515 0600 102      
242         20060515 1200 96       
243         20060515 1800 90       
244         20060516 0000 84       
245         20060516 0600 78       
246         20060516 1200 72       
247         20060516 1800 66       
248         20060517 0000 60       
249         20060517 0600 54       
250         20060517 1200 48       
251         20060517 1800 42       
252         20060518 0000 36       
253         20060518 0600 30       
254         20060518 1200 24       
255         20060518 1800 18       
256         20060519 0000 12       
257         20060519 0600 6        
258         20060527 0600 90       
259         20060527 1200 84       
260         20060527 1800 78       
261         20060528 0000 72       
262         20060528 0600 66       
263         20060528 1200 60       
264         20060528 1800 54       
265         20060529 0000 48       
266         20060529 0600 42       
267         20060529 1200 36       
268         20060529 1800 30       
269         20060530 0000 24       
270         20060530 0600 18       
271         20060530 1200 12       
272         20060530 1800 6        
273         20060603 1200 36       
274         20060603 1800 30       
275         20060604 0000 24       
276         20060604 0600 18       
277         20060604 1200 12       
278         20060604 1800 6        
279         20060610 0600 168      
280         20060610 1200 168      
281         20060610 1800 168      
282         20060611 0000 168      
283         20060611 0600 168      
284         20060611 1200 168      
285         20060611 1800 168      
286         20060612 0000 168      
287         20060612 0600 168      
288         20060612 1200 162      
289         20060612 1800 156      
290         20060613 0000 150      
291         20060613 0600 144      
292         20060613 1200 138      
293         20060613 1800 132      
294         20060614 0000 126      
295         20060614 0600 120      
296         20060614 1200 114      
297         20060614 1800 108      
298         20060615 0000 102      
299         20060615 0600 96       
