ArrayTaskID date     time lead time
0           20010216 1200 132      
1           20010216 1800 54       
2           20010216 1800 126      
3           20010217 0000 48       
4           20010217 0000 120      
5           20010217 0600 42       
6           20010217 0600 114      
7           20010217 1200 36       
8           20010217 1200 108      
9           20010217 1800 30       
10          20010217 1800 102      
11          20010218 0000 24       
12          20010218 0000 96       
13          20010218 0000 144      
14          20010218 0600 18       
15          20010218 0600 90       
16          20010218 0600 138      
17          20010218 1200 12       
18          20010218 1200 84       
19          20010218 1200 132      
20          20010218 1800 6        
21          20010218 1800 78       
22          20010218 1800 126      
23          20010219 0000 72       
24          20010219 0000 120      
25          20010219 0600 66       
26          20010219 0600 114      
27          20010219 1200 60       
28          20010219 1200 108      
29          20010219 1800 54       
30          20010219 1800 102      
31          20010220 0000 48       
32          20010220 0000 96       
33          20010220 0600 42       
34          20010220 0600 90       
35          20010220 1200 36       
36          20010220 1200 84       
37          20010220 1800 30       
38          20010220 1800 78       
39          20010221 0000 24       
40          20010221 0000 72       
41          20010221 0600 18       
42          20010221 0600 66       
43          20010221 1200 12       
44          20010221 1200 60       
45          20010221 1800 6        
46          20010221 1800 54       
47          20010222 0000 48       
48          20010222 0600 42       
49          20010222 1200 36       
50          20010222 1800 30       
51          20010223 0000 24       
52          20010223 0000 168      
53          20010223 0600 18       
54          20010223 0600 168      
55          20010223 1200 12       
56          20010223 1200 168      
57          20010223 1800 6        
58          20010223 1800 168      
59          20010224 0000 168      
60          20010224 0600 168      
61          20010224 1200 168      
62          20010224 1800 168      
63          20010225 0000 168      
64          20010225 0600 168      
65          20010225 1200 168      
66          20010225 1800 168      
67          20010226 0000 168      
68          20010226 0600 168      
69          20010226 1200 168      
70          20010226 1800 168      
71          20010227 0000 168      
72          20010227 0600 168      
73          20010227 1200 168      
74          20010227 1800 168      
75          20010228 0000 168      
76          20010228 0600 168      
77          20010228 1200 168      
78          20010228 1800 126      
79          20010228 1800 168      
80          20010301 0000 120      
81          20010301 0000 168      
82          20010301 0600 114      
83          20010301 0600 162      
84          20010301 0600 168      
85          20010301 1200 108      
86          20010301 1200 156      
87          20010301 1200 168      
88          20010301 1800 102      
89          20010301 1800 150      
90          20010301 1800 168      
91          20010302 0000 96       
92          20010302 0000 144      
93          20010302 0000 162      
94          20010302 0600 90       
95          20010302 0600 138      
96          20010302 0600 156      
97          20010302 1200 84       
98          20010302 1200 132      
99          20010302 1200 150      
100         20010302 1800 78       
101         20010302 1800 126      
102         20010302 1800 144      
103         20010303 0000 72       
104         20010303 0000 120      
105         20010303 0000 138      
106         20010303 0600 66       
107         20010303 0600 114      
108         20010303 0600 132      
109         20010303 1200 60       
110         20010303 1200 108      
111         20010303 1200 126      
112         20010303 1800 54       
113         20010303 1800 102      
114         20010303 1800 120      
115         20010304 0000 48       
116         20010304 0000 96       
117         20010304 0000 114      
118         20010304 0600 42       
119         20010304 0600 90       
120         20010304 0600 108      
121         20010304 1200 36       
122         20010304 1200 84       
123         20010304 1200 102      
124         20010304 1200 168      
125         20010304 1800 30       
126         20010304 1800 78       
127         20010304 1800 96       
128         20010304 1800 168      
129         20010305 0000 24       
130         20010305 0000 72       
131         20010305 0000 90       
132         20010305 0000 168      
133         20010305 0600 18       
134         20010305 0600 66       
135         20010305 0600 84       
136         20010305 0600 168      
137         20010305 1200 12       
138         20010305 1200 60       
139         20010305 1200 78       
140         20010305 1200 168      
141         20010305 1800 6        
142         20010305 1800 54       
143         20010305 1800 72       
144         20010305 1800 168      
145         20010306 0000 48       
146         20010306 0000 66       
147         20010306 0000 168      
148         20010306 0600 42       
149         20010306 0600 60       
150         20010306 0600 162      
151         20010306 1200 36       
152         20010306 1200 54       
153         20010306 1200 156      
154         20010306 1800 30       
155         20010306 1800 48       
156         20010306 1800 150      
157         20010307 0000 24       
158         20010307 0000 42       
159         20010307 0000 144      
160         20010307 0600 18       
161         20010307 0600 36       
162         20010307 0600 138      
163         20010307 1200 12       
164         20010307 1200 30       
165         20010307 1200 132      
166         20010307 1800 6        
167         20010307 1800 24       
168         20010307 1800 126      
169         20010308 0000 18       
170         20010308 0000 120      
171         20010308 0600 12       
172         20010308 0600 114      
173         20010308 1200 6        
174         20010308 1200 108      
175         20010308 1800 102      
176         20010309 0000 96       
177         20010309 0600 90       
178         20010309 1200 84       
179         20010309 1800 78       
180         20010310 0000 72       
181         20010310 0600 66       
182         20010310 1200 60       
183         20010310 1800 54       
184         20010311 0000 48       
185         20010311 0600 42       
186         20010311 1200 36       
187         20010311 1800 30       
188         20010312 0000 24       
189         20010312 0600 18       
190         20010312 1200 12       
191         20010312 1800 6        
192         20010401 0600 144      
193         20010401 0600 168      
194         20010401 1200 138      
195         20010401 1200 162      
196         20010401 1800 132      
197         20010401 1800 156      
198         20010402 0000 126      
199         20010402 0000 150      
200         20010402 0600 120      
201         20010402 0600 144      
202         20010402 1200 114      
203         20010402 1200 138      
204         20010402 1200 150      
205         20010402 1800 108      
206         20010402 1800 132      
207         20010402 1800 144      
208         20010403 0000 102      
209         20010403 0000 126      
210         20010403 0000 138      
211         20010403 0600 96       
212         20010403 0600 120      
213         20010403 0600 132      
214         20010403 1200 90       
215         20010403 1200 114      
216         20010403 1200 126      
217         20010403 1800 84       
218         20010403 1800 108      
219         20010403 1800 120      
220         20010403 1800 168      
221         20010404 0000 78       
222         20010404 0000 102      
223         20010404 0000 114      
224         20010404 0000 168      
225         20010404 0600 72       
226         20010404 0600 96       
227         20010404 0600 108      
228         20010404 0600 168      
229         20010404 1200 66       
230         20010404 1200 90       
231         20010404 1200 102      
232         20010404 1200 168      
233         20010404 1800 60       
234         20010404 1800 84       
235         20010404 1800 96       
236         20010404 1800 168      
237         20010405 0000 54       
238         20010405 0000 78       
239         20010405 0000 90       
240         20010405 0000 168      
241         20010405 0600 48       
242         20010405 0600 72       
243         20010405 0600 84       
244         20010405 0600 168      
245         20010405 1200 42       
246         20010405 1200 66       
247         20010405 1200 78       
248         20010405 1200 162      
249         20010405 1800 36       
250         20010405 1800 60       
251         20010405 1800 72       
252         20010405 1800 156      
253         20010406 0000 30       
254         20010406 0000 54       
255         20010406 0000 66       
256         20010406 0000 150      
257         20010406 0600 24       
258         20010406 0600 48       
259         20010406 0600 60       
260         20010406 0600 144      
261         20010406 1200 18       
262         20010406 1200 42       
263         20010406 1200 54       
264         20010406 1200 138      
265         20010406 1800 12       
266         20010406 1800 36       
267         20010406 1800 48       
268         20010406 1800 132      
269         20010407 0000 6        
270         20010407 0000 30       
271         20010407 0000 42       
272         20010407 0000 126      
273         20010407 0600 24       
274         20010407 0600 36       
275         20010407 0600 120      
276         20010407 1200 18       
277         20010407 1200 30       
278         20010407 1200 114      
279         20010407 1800 12       
280         20010407 1800 24       
281         20010407 1800 108      
282         20010408 0000 6        
283         20010408 0000 18       
284         20010408 0000 102      
285         20010408 0600 12       
286         20010408 0600 96       
287         20010408 1200 6        
288         20010408 1200 90       
289         20010408 1800 84       
290         20010409 0000 78       
291         20010409 0600 72       
292         20010409 1200 66       
293         20010409 1800 60       
294         20010410 0000 54       
295         20010410 0600 48       
296         20010410 1200 42       
297         20010410 1800 36       
298         20010411 0000 30       
299         20010411 0600 24       
