ArrayTaskID date     time lead time
0           20010814 1800 168      
1           20010815 0000 168      
2           20010815 0600 168      
3           20010815 1200 168      
4           20010815 1800 162      
5           20010816 0000 156      
6           20010816 0600 150      
7           20010816 1200 144      
8           20010816 1800 138      
9           20010817 0000 132      
10          20010817 0600 126      
11          20010817 1200 120      
12          20010817 1800 114      
13          20010818 0000 108      
14          20010818 0600 102      
15          20010818 1200 96       
16          20010818 1800 90       
17          20010819 0000 84       
18          20010819 0600 78       
19          20010819 1200 72       
20          20010819 1800 66       
21          20010820 0000 60       
22          20010820 0600 54       
23          20010820 1200 48       
24          20010820 1800 42       
25          20010821 0000 36       
26          20010821 0600 30       
27          20010821 1200 24       
28          20010821 1800 18       
29          20010822 0000 12       
30          20010822 0600 6        
