ArrayTaskID date     time lead time
0           20010901 1800 168      
1           20010902 0000 168      
2           20010902 0600 168      
3           20010902 1200 168      
4           20010902 1800 168      
5           20010903 0000 168      
6           20010903 0600 168      
7           20010903 1200 168      
8           20010903 1800 168      
9           20010904 0000 168      
10          20010904 0600 168      
11          20010904 1200 168      
12          20010904 1800 168      
13          20010905 0000 168      
14          20010905 0600 168      
15          20010905 1200 168      
16          20010905 1800 168      
17          20010906 0000 168      
18          20010906 0600 168      
19          20010906 1200 168      
20          20010906 1800 168      
21          20010907 0000 168      
22          20010907 0600 168      
23          20010907 1200 168      
24          20010907 1800 168      
25          20010908 0000 168      
26          20010908 0600 168      
27          20010908 1200 168      
28          20010908 1800 168      
29          20010909 0000 168      
30          20010909 0600 168      
31          20010909 1200 168      
32          20010909 1800 168      
33          20010910 0000 168      
34          20010910 0600 162      
35          20010910 1200 156      
36          20010910 1800 150      
37          20010911 0000 144      
38          20010911 0600 138      
39          20010911 1200 132      
40          20010911 1800 126      
41          20010912 0000 120      
42          20010912 0600 114      
43          20010912 1200 108      
44          20010912 1800 102      
45          20010913 0000 96       
46          20010913 0600 90       
47          20010913 1200 84       
48          20010913 1800 78       
49          20010914 0000 72       
50          20010914 0600 66       
51          20010914 1200 60       
52          20010914 1800 54       
53          20010915 0000 48       
54          20010915 0600 42       
55          20010915 1200 36       
56          20010915 1800 30       
57          20010916 0000 24       
58          20010916 0600 18       
59          20010916 1200 12       
60          20010916 1800 6        
