ArrayTaskID date     time lead time
0           20010813 0600 168      
1           20010813 1200 168      
2           20010813 1800 168      
3           20010814 0000 168      
4           20010814 0600 168      
5           20010814 1200 168      
6           20010814 1800 168      
7           20010815 0000 168      
8           20010815 0600 168      
9           20010815 1200 168      
10          20010815 1800 168      
11          20010816 0000 168      
12          20010816 0600 162      
13          20010816 1200 156      
14          20010816 1800 150      
15          20010817 0000 144      
16          20010817 0600 138      
17          20010817 1200 132      
18          20010817 1800 126      
19          20010818 0000 120      
20          20010818 0600 114      
21          20010818 1200 108      
22          20010818 1800 102      
23          20010819 0000 96       
24          20010819 0600 90       
25          20010819 1200 84       
26          20010819 1800 78       
27          20010820 0000 72       
28          20010820 0600 66       
29          20010820 1200 60       
30          20010820 1800 54       
31          20010821 0000 48       
32          20010821 0600 42       
33          20010821 1200 36       
34          20010821 1800 30       
35          20010822 0000 24       
36          20010822 0600 18       
37          20010822 1200 12       
38          20010822 1800 6        
