ArrayTaskID date     time lead time
0           20010912 0000 72       
1           20010912 0000 120      
2           20010912 0000 168      
3           20010912 0600 12       
4           20010912 0600 66       
5           20010912 0600 114      
6           20010912 0600 162      
7           20010912 0600 168      
8           20010912 1200 6        
9           20010912 1200 60       
10          20010912 1200 108      
11          20010912 1200 156      
12          20010912 1200 168      
13          20010912 1800 54       
14          20010912 1800 102      
15          20010912 1800 150      
16          20010912 1800 168      
17          20010913 0000 48       
18          20010913 0000 96       
19          20010913 0000 144      
20          20010913 0000 168      
21          20010913 0600 42       
22          20010913 0600 90       
23          20010913 0600 138      
24          20010913 0600 168      
25          20010913 1200 36       
26          20010913 1200 84       
27          20010913 1200 132      
28          20010913 1200 168      
29          20010913 1800 30       
30          20010913 1800 78       
31          20010913 1800 126      
32          20010913 1800 168      
33          20010914 0000 24       
34          20010914 0000 72       
35          20010914 0000 120      
36          20010914 0000 168      
37          20010914 0600 18       
38          20010914 0600 66       
39          20010914 0600 114      
40          20010914 0600 162      
41          20010914 0600 168      
42          20010914 1200 12       
43          20010914 1200 60       
44          20010914 1200 108      
45          20010914 1200 156      
46          20010914 1200 168      
47          20010914 1800 6        
48          20010914 1800 54       
49          20010914 1800 102      
50          20010914 1800 150      
51          20010914 1800 168      
52          20010915 0000 48       
53          20010915 0000 96       
54          20010915 0000 144      
55          20010915 0000 162      
56          20010915 0600 42       
57          20010915 0600 90       
58          20010915 0600 138      
59          20010915 0600 156      
60          20010915 1200 36       
61          20010915 1200 84       
62          20010915 1200 132      
63          20010915 1200 150      
64          20010915 1800 30       
65          20010915 1800 78       
66          20010915 1800 126      
67          20010915 1800 144      
68          20010916 0000 24       
69          20010916 0000 72       
70          20010916 0000 120      
71          20010916 0000 138      
72          20010916 0000 150      
73          20010916 0600 18       
74          20010916 0600 66       
75          20010916 0600 114      
76          20010916 0600 132      
77          20010916 0600 144      
78          20010916 1200 12       
79          20010916 1200 60       
80          20010916 1200 108      
81          20010916 1200 126      
82          20010916 1200 138      
83          20010916 1800 6        
84          20010916 1800 54       
85          20010916 1800 102      
86          20010916 1800 120      
87          20010916 1800 132      
88          20010917 0000 48       
89          20010917 0000 96       
90          20010917 0000 114      
91          20010917 0000 126      
92          20010917 0600 42       
93          20010917 0600 90       
94          20010917 0600 108      
95          20010917 0600 120      
96          20010917 0600 168      
97          20010917 1200 36       
98          20010917 1200 84       
99          20010917 1200 102      
100         20010917 1200 114      
101         20010917 1200 168      
102         20010917 1800 30       
103         20010917 1800 78       
104         20010917 1800 96       
105         20010917 1800 108      
106         20010917 1800 168      
107         20010918 0000 24       
108         20010918 0000 72       
109         20010918 0000 90       
110         20010918 0000 102      
111         20010918 0000 168      
112         20010918 0600 18       
113         20010918 0600 66       
114         20010918 0600 84       
115         20010918 0600 96       
116         20010918 0600 168      
117         20010918 1200 12       
118         20010918 1200 60       
119         20010918 1200 78       
120         20010918 1200 90       
121         20010918 1200 168      
122         20010918 1800 6        
123         20010918 1800 54       
124         20010918 1800 72       
125         20010918 1800 84       
126         20010918 1800 168      
127         20010919 0000 48       
128         20010919 0000 66       
129         20010919 0000 78       
130         20010919 0000 168      
131         20010919 0600 42       
