ArrayTaskID date     time lead time
0           20010103 0600 168      
1           20010103 1200 168      
2           20010103 1800 168      
3           20010104 0000 168      
4           20010104 0600 168      
5           20010104 1200 168      
6           20010104 1800 168      
7           20010105 0000 168      
8           20010105 0600 168      
9           20010105 1200 168      
10          20010105 1800 168      
11          20010106 0000 168      
12          20010106 0600 168      
13          20010106 1200 168      
14          20010106 1800 168      
15          20010107 0000 168      
16          20010107 0600 168      
17          20010107 1200 168      
18          20010107 1800 168      
19          20010108 0000 168      
20          20010108 0600 168      
21          20010108 1200 168      
22          20010108 1800 168      
23          20010109 0000 168      
24          20010109 0600 168      
25          20010109 1200 168      
26          20010109 1800 168      
27          20010110 0000 168      
28          20010110 0600 168      
29          20010110 1200 168      
30          20010110 1800 168      
31          20010111 0000 168      
32          20010111 0600 168      
33          20010111 1200 168      
34          20010111 1800 168      
35          20010112 0000 168      
36          20010112 0600 168      
37          20010112 1200 168      
38          20010112 1800 168      
39          20010113 0000 168      
40          20010113 0600 168      
41          20010113 1200 168      
42          20010113 1800 168      
43          20010114 0000 168      
44          20010114 0600 168      
45          20010114 1200 168      
46          20010114 1800 168      
47          20010115 0000 168      
48          20010115 0600 168      
49          20010115 1200 162      
50          20010115 1800 156      
51          20010116 0000 150      
52          20010116 0600 144      
53          20010116 1200 138      
54          20010116 1800 132      
55          20010117 0000 126      
56          20010117 0600 120      
57          20010117 1200 114      
58          20010117 1800 108      
59          20010118 0000 102      
60          20010118 0600 96       
61          20010118 1200 90       
62          20010118 1800 84       
63          20010119 0000 78       
64          20010119 0600 72       
65          20010119 1200 66       
66          20010119 1800 60       
67          20010120 0000 54       
68          20010120 0600 48       
69          20010120 1200 42       
70          20010120 1800 36       
71          20010121 0000 30       
72          20010121 0600 24       
73          20010121 1200 18       
74          20010121 1800 12       
75          20010122 0000 6        
