ArrayTaskID date     time lead time
0           20001231 0600 168      
1           20001231 1200 168      
2           20001231 1800 168      
3           20010101 0000 168      
4           20010101 0600 168      
5           20010101 1200 168      
6           20010101 1800 168      
7           20010102 0000 168      
8           20010102 0600 168      
9           20010102 1200 168      
10          20010102 1800 168      
11          20010103 0000 168      
12          20010103 0600 168      
13          20010103 1200 168      
14          20010103 1800 168      
15          20010104 0000 168      
16          20010104 0600 168      
17          20010104 1200 168      
18          20010104 1800 168      
19          20010105 0000 168      
20          20010105 0600 168      
21          20010105 1200 168      
22          20010105 1800 168      
23          20010106 0000 168      
24          20010106 0600 162      
25          20010106 1200 156      
26          20010106 1800 150      
27          20010107 0000 144      
28          20010107 0600 138      
29          20010107 1200 132      
30          20010107 1800 126      
31          20010108 0000 120      
32          20010108 0600 114      
33          20010108 1200 108      
34          20010108 1800 102      
35          20010109 0000 96       
36          20010109 0600 90       
37          20010109 1200 84       
38          20010109 1800 78       
39          20010110 0000 72       
40          20010110 0600 66       
41          20010110 1200 60       
42          20010110 1800 54       
43          20010111 0000 48       
44          20010111 0600 42       
45          20010111 1200 36       
46          20010111 1800 30       
47          20010112 0000 24       
48          20010112 0600 18       
49          20010112 1200 12       
50          20010112 1800 6        
