ArrayTaskID date     time lead time
0           20010117 1200 168      
1           20010117 1800 168      
2           20010118 0000 168      
3           20010118 0600 168      
4           20010118 1200 168      
5           20010118 1800 168      
6           20010119 0000 168      
7           20010119 0600 168      
8           20010119 1200 168      
9           20010119 1800 168      
10          20010120 0000 168      
11          20010120 0600 168      
12          20010120 1200 168      
13          20010120 1800 168      
14          20010121 0000 168      
15          20010121 0600 168      
16          20010121 1200 168      
17          20010121 1800 168      
18          20010122 0000 168      
19          20010122 0600 168      
20          20010122 1200 168      
21          20010122 1800 168      
22          20010123 0000 168      
23          20010123 0600 168      
24          20010123 1200 168      
25          20010123 1800 168      
26          20010124 0000 168      
27          20010124 0600 168      
28          20010124 1200 168      
29          20010124 1800 168      
30          20010125 0000 168      
31          20010125 0600 168      
32          20010125 1200 162      
33          20010125 1800 156      
34          20010126 0000 150      
35          20010126 0600 144      
36          20010126 1200 138      
37          20010126 1800 132      
38          20010127 0000 126      
39          20010127 0600 120      
40          20010127 1200 114      
41          20010127 1800 108      
42          20010128 0000 102      
43          20010128 0600 96       
44          20010128 1200 90       
45          20010128 1800 84       
46          20010129 0000 78       
47          20010129 0600 72       
48          20010129 1200 66       
49          20010129 1800 60       
50          20010130 0000 54       
51          20010130 0600 48       
52          20010130 1200 42       
53          20010130 1800 36       
54          20010131 0000 30       
55          20010131 0600 24       
56          20010131 1200 18       
57          20010131 1800 12       
58          20010201 0000 6        
