ArrayTaskID date     time lead time
0           20011105 0600 168      
1           20011105 1200 168      
2           20011105 1800 162      
3           20011106 0000 156      
4           20011106 0600 150      
5           20011106 1200 144      
6           20011106 1800 138      
7           20011107 0000 132      
8           20011107 0600 126      
9           20011107 1200 120      
10          20011107 1800 114      
11          20011108 0000 108      
12          20011108 0600 102      
13          20011108 1200 96       
14          20011108 1800 90       
15          20011109 0000 84       
16          20011109 0600 78       
17          20011109 1200 72       
18          20011109 1800 66       
19          20011110 0000 60       
20          20011110 0600 54       
21          20011110 1200 48       
22          20011110 1800 42       
23          20011111 0000 36       
24          20011111 0600 30       
25          20011111 1200 24       
26          20011111 1800 18       
27          20011112 0000 12       
28          20011112 0600 6        
